0.7928 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.8434 	EXP 	background: autoDraw = True
11.1957 	DATA 	Mouse: Left button down, pos=(439,750)
11.2448 	EXP 	image_3: autoDraw = False
11.2448 	EXP 	background: autoDraw = False
11.2448 	EXP 	text_3: text = 'Not even close.'
11.2448 	EXP 	text_3: autoDraw = True
11.3473 	DATA 	Mouse:  Left button up, pos=(439,750)
13.2155 	EXP 	New trial (rep=0, index=1): OrderedDict([('ImageFile', '3_dist_red/trial21.png'), ('tarPos', [-8, -8])])
13.3130 	EXP 	window1: mouseVisible = False
13.3802 	EXP 	text_3: autoDraw = False
13.3802 	EXP 	image: image = '3_dist_red/trial21.png'
13.3802 	EXP 	image_2: pos = array([-8., -8.])
13.3802 	EXP 	image_2: image = '3_dist_red/trial21.png'
13.3802 	EXP 	image: autoDraw = True
13.3802 	EXP 	image_2: autoDraw = True
15.1869 	DATA 	Keypress: space
15.2613 	EXP 	window1: mouseVisible = True
15.3655 	EXP 	image: autoDraw = False
15.3655 	EXP 	image_2: autoDraw = False
15.3655 	EXP 	image_3: pos = array([-8., -8.])
15.3655 	EXP 	image_3: image = '3_dist_red/trial21.png'
15.3655 	EXP 	background: image = '3_dist_red/trial21.png'
15.3655 	EXP 	image_3: autoDraw = True
15.3655 	EXP 	background: autoDraw = True
16.5341 	DATA 	Mouse: Left button down, pos=(710,282)
16.5667 	EXP 	image_3: autoDraw = False
16.5667 	EXP 	background: autoDraw = False
16.5667 	EXP 	text_3: text = 'Your answer was correct.'
16.5667 	EXP 	text_3: autoDraw = True
16.6857 	DATA 	Mouse:  Left button up, pos=(710,282)
18.1551 	DATA 	Keypress: space
18.5532 	EXP 	New trial (rep=0, index=2): OrderedDict([('ImageFile', '3_dist_red/trial12.png'), ('tarPos', [4, -4])])
18.6411 	EXP 	window1: mouseVisible = False
18.7020 	EXP 	text_3: autoDraw = False
18.7020 	EXP 	image: image = '3_dist_red/trial12.png'
18.7020 	EXP 	image_2: pos = array([ 4., -4.])
18.7020 	EXP 	image_2: image = '3_dist_red/trial12.png'
18.7020 	EXP 	image: autoDraw = True
18.7020 	EXP 	image_2: autoDraw = True
21.3926 	DATA 	Keypress: space
21.4716 	EXP 	window1: mouseVisible = True
21.5715 	EXP 	image: autoDraw = False
21.5715 	EXP 	image_2: autoDraw = False
21.5715 	EXP 	image_3: pos = array([ 4., -4.])
21.5715 	EXP 	image_3: image = '3_dist_red/trial12.png'
21.5715 	EXP 	background: image = '3_dist_red/trial12.png'
21.5715 	EXP 	image_3: autoDraw = True
21.5715 	EXP 	background: autoDraw = True
22.7904 	DATA 	Mouse: Left button down, pos=(1090,381)
22.8062 	EXP 	image_3: autoDraw = False
22.8062 	EXP 	background: autoDraw = False
22.8062 	EXP 	text_3: text = 'Your answer was correct.'
22.8062 	EXP 	text_3: autoDraw = True
22.9255 	DATA 	Mouse:  Left button up, pos=(1090,381)
24.4447 	DATA 	Keypress: space
24.7944 	EXP 	New trial (rep=0, index=3): OrderedDict([('ImageFile', '9_dist_red/trial20.png'), ('tarPos', [4, 0])])
24.8915 	EXP 	window1: mouseVisible = False
24.9582 	EXP 	text_3: autoDraw = False
24.9582 	EXP 	text_3: autoDraw = False
24.9582 	EXP 	image: image = '9_dist_red/trial20.png'
24.9582 	EXP 	image_2: pos = array([4., 0.])
24.9582 	EXP 	image_2: image = '9_dist_red/trial20.png'
24.9582 	EXP 	image: autoDraw = True
24.9582 	EXP 	image_2: autoDraw = True
28.5232 	EXP 	window1: mouseVisible = True
28.5565 	DATA 	Keypress: space
28.6283 	EXP 	image: autoDraw = False
28.6283 	EXP 	image_2: autoDraw = False
28.6283 	EXP 	image_3: pos = array([4., 0.])
28.6283 	EXP 	image_3: image = '9_dist_red/trial20.png'
28.6283 	EXP 	background: image = '9_dist_red/trial20.png'
28.6283 	EXP 	image_3: autoDraw = True
28.6283 	EXP 	background: autoDraw = True
29.3801 	DATA 	Mouse: Left button down, pos=(1089,543)
29.3959 	EXP 	image_3: autoDraw = False
29.3959 	EXP 	background: autoDraw = False
29.3959 	EXP 	text_3: text = 'Your answer was correct.'
29.3959 	EXP 	text_3: autoDraw = True
29.5146 	DATA 	Mouse:  Left button up, pos=(1089,543)
30.5174 	DATA 	Keypress: space
31.3843 	EXP 	New trial (rep=0, index=4): OrderedDict([('ImageFile', '9_dist_red/trial12.png'), ('tarPos', [-8, -4])])
31.4719 	EXP 	window1: mouseVisible = False
31.5058 	DATA 	Keypress: space
31.5481 	EXP 	text_3: autoDraw = False
31.5481 	EXP 	text_3: autoDraw = False
31.5481 	EXP 	image: image = '9_dist_red/trial12.png'
31.5481 	EXP 	image_2: pos = array([-8., -4.])
31.5481 	EXP 	image_2: image = '9_dist_red/trial12.png'
31.5481 	EXP 	image: autoDraw = True
31.5481 	EXP 	image_2: autoDraw = True
32.7816 	EXP 	window1: mouseVisible = True
32.8151 	DATA 	Keypress: space
32.8827 	EXP 	image: autoDraw = False
32.8827 	EXP 	image_2: autoDraw = False
32.8827 	EXP 	image_3: pos = array([-8., -4.])
32.8827 	EXP 	image_3: image = '9_dist_red/trial12.png'
32.8827 	EXP 	background: image = '9_dist_red/trial12.png'
32.8827 	EXP 	image_3: autoDraw = True
32.8827 	EXP 	background: autoDraw = True
33.5016 	DATA 	Mouse: Left button down, pos=(1268,669)
33.5333 	EXP 	image_3: autoDraw = False
33.5333 	EXP 	background: autoDraw = False
33.5333 	EXP 	text_3: text = 'Not even close.'
33.5333 	EXP 	text_3: autoDraw = True
33.6691 	DATA 	Mouse:  Left button up, pos=(1268,669)
34.1872 	DATA 	Keypress: space
35.3387 	DATA 	Keypress: space
35.5201 	EXP 	New trial (rep=0, index=5): OrderedDict([('ImageFile', '0_dist_red/trial21.png'), ('tarPos', [-8, -8])])
35.6064 	EXP 	window1: mouseVisible = False
35.6687 	EXP 	text_3: autoDraw = False
35.6687 	EXP 	image: image = '0_dist_red/trial21.png'
35.6687 	EXP 	image_2: pos = array([-8., -8.])
35.6687 	EXP 	image_2: image = '0_dist_red/trial21.png'
35.6687 	EXP 	image: autoDraw = True
35.6687 	EXP 	image_2: autoDraw = True
36.6473 	EXP 	window1: mouseVisible = True
36.6799 	DATA 	Keypress: space
36.7531 	EXP 	image: autoDraw = False
36.7531 	EXP 	image_2: autoDraw = False
36.7531 	EXP 	image_3: pos = array([-8., -8.])
36.7531 	EXP 	image_3: image = '0_dist_red/trial21.png'
36.7531 	EXP 	background: image = '0_dist_red/trial21.png'
36.7531 	EXP 	image_3: autoDraw = True
36.7531 	EXP 	background: autoDraw = True
37.4045 	DATA 	Mouse: Left button down, pos=(711,321)
37.4205 	EXP 	image_3: autoDraw = False
37.4205 	EXP 	background: autoDraw = False
37.4205 	EXP 	text_3: text = 'Not even close.'
37.4205 	EXP 	text_3: autoDraw = True
37.5231 	DATA 	Mouse:  Left button up, pos=(711,321)
38.0246 	DATA 	Keypress: space
38.5581 	DATA 	Mouse: Left button down, pos=(934,538)
38.6914 	DATA 	Mouse:  Left button up, pos=(934,538)
39.0591 	DATA 	Keypress: space
39.4089 	EXP 	New trial (rep=0, index=6): OrderedDict([('ImageFile', '3_dist_red/trial25.png'), ('tarPos', [4, 8])])
39.5041 	EXP 	window1: mouseVisible = False
39.5726 	EXP 	text_3: autoDraw = False
39.5726 	EXP 	text_3: autoDraw = False
39.5726 	EXP 	image: image = '3_dist_red/trial25.png'
39.5726 	EXP 	image_2: pos = array([4., 8.])
39.5726 	EXP 	image_2: image = '3_dist_red/trial25.png'
39.5726 	EXP 	image: autoDraw = True
39.5726 	EXP 	image_2: autoDraw = True
39.6279 	DATA 	Mouse: Left button down, pos=(1059,514)
39.7603 	DATA 	Mouse:  Left button up, pos=(1059,514)
40.7953 	DATA 	Keypress: space
40.8770 	EXP 	window1: mouseVisible = True
40.9740 	EXP 	image: autoDraw = False
40.9740 	EXP 	image_2: autoDraw = False
40.9740 	EXP 	image_3: pos = array([4., 8.])
40.9740 	EXP 	image_3: image = '3_dist_red/trial25.png'
40.9740 	EXP 	background: image = '3_dist_red/trial25.png'
40.9740 	EXP 	image_3: autoDraw = True
40.9740 	EXP 	background: autoDraw = True
41.2584 	DATA 	Mouse: Right button down, pos=(942,788)
41.2743 	EXP 	image_3: autoDraw = False
41.2743 	EXP 	background: autoDraw = False
41.2743 	EXP 	text_3: text = 'Not even close.'
41.2743 	EXP 	text_3: autoDraw = True
41.4269 	DATA 	Mouse:  Right button up, pos=(942,788)
42.3457 	DATA 	Keypress: space
42.8632 	DATA 	Mouse: Right button down, pos=(946,525)
43.0453 	DATA 	Mouse:  Right button up, pos=(946,525)
43.2630 	EXP 	New trial (rep=0, index=7): OrderedDict([('ImageFile', '15_dist_red/trial9.png'), ('tarPos', [0, 0])])
43.3501 	EXP 	window1: mouseVisible = False
43.4264 	EXP 	text_3: autoDraw = False
43.4264 	EXP 	text_3: autoDraw = False
43.4264 	EXP 	image: image = '15_dist_red/trial9.png'
43.4264 	EXP 	image_2: pos = array([0., 0.])
43.4264 	EXP 	image_2: image = '15_dist_red/trial9.png'
43.4264 	EXP 	image: autoDraw = True
43.4264 	EXP 	image_2: autoDraw = True
44.6735 	EXP 	window1: mouseVisible = True
44.7061 	DATA 	Keypress: space
44.7778 	EXP 	image: autoDraw = False
44.7778 	EXP 	image_2: autoDraw = False
44.7778 	EXP 	image_3: pos = array([0., 0.])
44.7778 	EXP 	image_3: image = '15_dist_red/trial9.png'
44.7778 	EXP 	background: image = '15_dist_red/trial9.png'
44.7778 	EXP 	image_3: autoDraw = True
44.7778 	EXP 	background: autoDraw = True
46.5300 	DATA 	Mouse: Right button down, pos=(946,525)
46.5630 	EXP 	image_3: autoDraw = False
46.5630 	EXP 	background: autoDraw = False
46.5630 	EXP 	text_3: text = 'Your answer was correct.'
46.5630 	EXP 	text_3: autoDraw = True
46.6815 	DATA 	Mouse:  Right button up, pos=(946,525)
48.5496 	EXP 	New trial (rep=0, index=8): OrderedDict([('ImageFile', '15_dist_red/trial19.png'), ('tarPos', [4, 8])])
48.6385 	EXP 	window1: mouseVisible = False
48.6724 	DATA 	Keypress: space
48.7149 	EXP 	text_3: autoDraw = False
48.7149 	EXP 	image: image = '15_dist_red/trial19.png'
48.7149 	EXP 	image_2: pos = array([4., 8.])
48.7149 	EXP 	image_2: image = '15_dist_red/trial19.png'
48.7149 	EXP 	image: autoDraw = True
48.7149 	EXP 	image_2: autoDraw = True
49.6373 	DATA 	Mouse: Left button down, pos=(1009,627)
49.7870 	DATA 	Mouse:  Left button up, pos=(1009,627)
51.1391 	DATA 	Keypress: space
51.2110 	EXP 	window1: mouseVisible = True
51.3175 	EXP 	image: autoDraw = False
51.3175 	EXP 	image_2: autoDraw = False
51.3175 	EXP 	image_3: pos = array([4., 8.])
51.3175 	EXP 	image_3: image = '15_dist_red/trial19.png'
51.3175 	EXP 	background: image = '15_dist_red/trial19.png'
51.3175 	EXP 	image_3: autoDraw = True
51.3175 	EXP 	background: autoDraw = True
51.9688 	DATA 	Mouse: Right button down, pos=(1009,627)
52.0016 	EXP 	image_3: autoDraw = False
52.0016 	EXP 	background: autoDraw = False
52.0016 	EXP 	text_3: text = 'Not even close.'
52.0016 	EXP 	text_3: autoDraw = True
52.1205 	DATA 	Mouse:  Right button up, pos=(1009,627)
53.1563 	DATA 	Keypress: space
53.9884 	EXP 	New trial (rep=0, index=9): OrderedDict([('ImageFile', '15_dist_red/trial13.png'), ('tarPos', [8, 8])])
54.0790 	EXP 	window1: mouseVisible = False
54.1535 	EXP 	text_3: autoDraw = False
54.1535 	EXP 	image: image = '15_dist_red/trial13.png'
54.1535 	EXP 	image_2: pos = array([8., 8.])
54.1535 	EXP 	image_2: image = '15_dist_red/trial13.png'
54.1535 	EXP 	image: autoDraw = True
54.1535 	EXP 	image_2: autoDraw = True
54.1615 	DATA 	Mouse: Left button down, pos=(996,608)
54.3081 	DATA 	Mouse:  Left button up, pos=(995,608)
55.5174 	EXP 	window1: mouseVisible = True
55.5503 	DATA 	Keypress: space
55.6217 	EXP 	image: autoDraw = False
55.6217 	EXP 	image_2: autoDraw = False
55.6217 	EXP 	image_3: pos = array([8., 8.])
55.6217 	EXP 	image_3: image = '15_dist_red/trial13.png'
55.6217 	EXP 	background: image = '15_dist_red/trial13.png'
55.6217 	EXP 	image_3: autoDraw = True
55.6217 	EXP 	background: autoDraw = True
56.0727 	DATA 	Mouse: Right button down, pos=(995,608)
56.0888 	EXP 	image_3: autoDraw = False
56.0888 	EXP 	background: autoDraw = False
56.0888 	EXP 	text_3: text = 'Not even close.'
56.0888 	EXP 	text_3: autoDraw = True
56.2415 	DATA 	Mouse:  Right button up, pos=(995,608)
57.3935 	DATA 	Keypress: space
57.9945 	DATA 	Mouse: Right button down, pos=(1024,476)
58.0780 	EXP 	New trial (rep=0, index=10): OrderedDict([('ImageFile', '15_dist_red/trial14.png'), ('tarPos', [-4, 8])])
58.1624 	EXP 	window1: mouseVisible = False
58.1958 	DATA 	Mouse:  Right button up, pos=(1023,476)
58.2241 	EXP 	text_3: autoDraw = False
58.2241 	EXP 	text_3: autoDraw = False
58.2241 	EXP 	image: image = '15_dist_red/trial14.png'
58.2241 	EXP 	image_2: pos = array([-4.,  8.])
58.2241 	EXP 	image_2: image = '15_dist_red/trial14.png'
58.2241 	EXP 	image: autoDraw = True
58.2241 	EXP 	image_2: autoDraw = True
59.0904 	EXP 	window1: mouseVisible = True
59.1240 	DATA 	Keypress: space
59.1919 	EXP 	image: autoDraw = False
59.1919 	EXP 	image_2: autoDraw = False
59.1919 	EXP 	image_3: pos = array([-4.,  8.])
59.1919 	EXP 	image_3: image = '15_dist_red/trial14.png'
59.1919 	EXP 	background: image = '15_dist_red/trial14.png'
59.1919 	EXP 	image_3: autoDraw = True
59.1919 	EXP 	background: autoDraw = True
59.6763 	DATA 	Mouse: Right button down, pos=(1023,476)
59.6924 	EXP 	image_3: autoDraw = False
59.6924 	EXP 	background: autoDraw = False
59.6924 	EXP 	text_3: text = 'Not even close.'
59.6924 	EXP 	text_3: autoDraw = True
59.8452 	DATA 	Mouse:  Right button up, pos=(1023,476)
60.8305 	DATA 	Keypress: space
61.5148 	DATA 	Mouse: Right button down, pos=(1023,530)
61.6813 	EXP 	New trial (rep=0, index=11): OrderedDict([('ImageFile', '15_dist_red/trial5.png'), ('tarPos', [4, -8])])
61.7503 	EXP 	window1: mouseVisible = False
61.7838 	DATA 	Mouse:  Right button up, pos=(1023,530)
61.8278 	EXP 	text_3: autoDraw = False
61.8278 	EXP 	text_3: autoDraw = False
61.8278 	EXP 	image: image = '15_dist_red/trial5.png'
61.8278 	EXP 	image_2: pos = array([ 4., -8.])
61.8278 	EXP 	image_2: image = '15_dist_red/trial5.png'
61.8278 	EXP 	image: autoDraw = True
61.8278 	EXP 	image_2: autoDraw = True
62.4856 	EXP 	window1: mouseVisible = True
62.5187 	DATA 	Keypress: space
62.5953 	EXP 	image: autoDraw = False
62.5953 	EXP 	image_2: autoDraw = False
62.5953 	EXP 	image_3: pos = array([ 4., -8.])
62.5953 	EXP 	image_3: image = '15_dist_red/trial5.png'
62.5953 	EXP 	background: image = '15_dist_red/trial5.png'
62.5953 	EXP 	image_3: autoDraw = True
62.5953 	EXP 	background: autoDraw = True
62.9796 	DATA 	Mouse: Right button down, pos=(1091,473)
62.9956 	EXP 	image_3: autoDraw = False
62.9956 	EXP 	background: autoDraw = False
62.9956 	EXP 	text_3: text = 'Not even close.'
62.9956 	EXP 	text_3: autoDraw = True
63.1646 	DATA 	Mouse:  Right button up, pos=(1091,473)
63.8665 	DATA 	Keypress: space
64.5670 	DATA 	Keypress: space
64.9845 	EXP 	New trial (rep=0, index=12): OrderedDict([('ImageFile', '15_dist_red/trial23.png'), ('tarPos', [-8, 4])])
65.0723 	EXP 	window1: mouseVisible = False
65.1478 	EXP 	text_3: autoDraw = False
65.1478 	EXP 	text_3: autoDraw = False
65.1478 	EXP 	image: image = '15_dist_red/trial23.png'
65.1478 	EXP 	image_2: pos = array([-8.,  4.])
65.1478 	EXP 	image_2: image = '15_dist_red/trial23.png'
65.1478 	EXP 	image: autoDraw = True
65.1478 	EXP 	image_2: autoDraw = True
68.2459 	EXP 	window1: mouseVisible = True
68.2787 	DATA 	Keypress: space
68.3510 	EXP 	image: autoDraw = False
68.3510 	EXP 	image_2: autoDraw = False
68.3510 	EXP 	image_3: pos = array([-8.,  4.])
68.3510 	EXP 	image_3: image = '15_dist_red/trial23.png'
68.3510 	EXP 	background: image = '15_dist_red/trial23.png'
68.3510 	EXP 	image_3: autoDraw = True
68.3510 	EXP 	background: autoDraw = True
69.1692 	DATA 	Mouse: Right button down, pos=(1121,684)
69.1852 	EXP 	image_3: autoDraw = False
69.1852 	EXP 	background: autoDraw = False
69.1852 	EXP 	text_3: text = 'Not even close.'
69.1852 	EXP 	text_3: autoDraw = True
69.3379 	DATA 	Mouse:  Right button up, pos=(1121,684)
70.1389 	DATA 	Keypress: space
71.0400 	DATA 	Keypress: space
71.1732 	EXP 	New trial (rep=0, index=13): OrderedDict([('ImageFile', '15_dist_red/trial25.png'), ('tarPos', [4, -8])])
71.2673 	EXP 	window1: mouseVisible = False
71.3372 	EXP 	text_3: autoDraw = False
71.3372 	EXP 	text_3: autoDraw = False
71.3372 	EXP 	image: image = '15_dist_red/trial25.png'
71.3372 	EXP 	image_2: pos = array([ 4., -8.])
71.3372 	EXP 	image_2: image = '15_dist_red/trial25.png'
71.3372 	EXP 	image: autoDraw = True
71.3372 	EXP 	image_2: autoDraw = True
72.3441 	DATA 	Mouse: Right button down, pos=(827,569)
72.5261 	DATA 	Mouse:  Right button up, pos=(827,569)
86.6575 	DATA 	Mouse: Left button down, pos=(797,973)
86.8234 	DATA 	Mouse:  Left button up, pos=(797,973)
87.5915 	DATA 	Keypress: escape
87.9877 	EXP 	window1: mouseVisible = True
