0.7881 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.6542 	EXP 	window1: mouseVisible = True
6.6557 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([53., 30.]), texRes=128, units='cm', win=Window(...))
6.6739 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
6.7124 	EXP 	text_2: autoDraw = True
7.5851 	DATA 	Keypress: space
7.6563 	EXP 	Imported conditions.xlsx as conditions, 100 conditions, 2 params
7.6569 	EXP 	Created sequence: random, trialTypes=100, nReps=3, seed=None
7.6572 	EXP 	New trial (rep=0, index=0): OrderedDict([('ImageFile', '9_dist_red/trial9.png'), ('tarPos', [0, 0])])
7.7258 	EXP 	window1: mouseVisible = False
7.7969 	EXP 	text_2: autoDraw = False
7.7969 	EXP 	image: image = '9_dist_red/trial9.png'
7.7969 	EXP 	image_2: pos = array([0., 0.])
7.7969 	EXP 	image_2: image = '9_dist_red/trial9.png'
7.7969 	EXP 	image: autoDraw = True
7.7969 	EXP 	image_2: autoDraw = True
9.0960 	EXP 	window1: mouseVisible = True
9.1296 	DATA 	Keypress: space
9.1982 	EXP 	image: autoDraw = False
9.1982 	EXP 	image_2: autoDraw = False
9.1982 	EXP 	image_3: pos = array([0., 0.])
9.1982 	EXP 	image_3: image = '9_dist_red/trial9.png'
9.1982 	EXP 	background: image = '9_dist_red/trial9.png'
9.1982 	EXP 	image_3: autoDraw = True
9.1982 	EXP 	background: autoDraw = True
9.8022 	DATA 	Mouse: Left button down, pos=(946,553)
9.8657 	EXP 	image_3: autoDraw = False
9.8657 	EXP 	background: autoDraw = False
9.8657 	EXP 	text_3: text = 'Your answer was correct.'
9.8657 	EXP 	text_3: autoDraw = True
9.9364 	DATA 	Mouse:  Left button up, pos=(946,553)
11.6075 	EXP 	New trial (rep=0, index=1): OrderedDict([('ImageFile', '15_dist_red/trial25.png'), ('tarPos', [4, -8])])
11.6854 	EXP 	window1: mouseVisible = False
11.6914 	DATA 	Keypress: space
11.7508 	EXP 	text_3: autoDraw = False
11.7508 	EXP 	image: image = '15_dist_red/trial25.png'
11.7508 	EXP 	image_2: pos = array([ 4., -8.])
11.7508 	EXP 	image_2: image = '15_dist_red/trial25.png'
11.7508 	EXP 	image: autoDraw = True
11.7508 	EXP 	image_2: autoDraw = True
13.2796 	EXP 	window1: mouseVisible = True
13.3122 	DATA 	Keypress: space
13.3858 	EXP 	image: autoDraw = False
13.3858 	EXP 	image_2: autoDraw = False
13.3858 	EXP 	image_3: pos = array([ 4., -8.])
13.3858 	EXP 	image_3: image = '15_dist_red/trial25.png'
13.3858 	EXP 	background: image = '15_dist_red/trial25.png'
13.3858 	EXP 	image_3: autoDraw = True
13.3858 	EXP 	background: autoDraw = True
14.1375 	DATA 	Mouse: Left button down, pos=(1083,296)
14.1534 	EXP 	image_3: autoDraw = False
14.1534 	EXP 	background: autoDraw = False
14.1534 	EXP 	text_3: text = 'Your answer was correct.'
14.1534 	EXP 	text_3: autoDraw = True
14.2573 	DATA 	Mouse:  Left button up, pos=(1083,296)
15.1432 	DATA 	Keypress: space
15.1604 	EXP 	New trial (rep=0, index=2): OrderedDict([('ImageFile', '0_dist_red/trial8.png'), ('tarPos', [4, -8])])
15.2456 	EXP 	window1: mouseVisible = False
15.3211 	EXP 	text_3: autoDraw = False
15.3211 	EXP 	image: image = '0_dist_red/trial8.png'
15.3211 	EXP 	image_2: pos = array([ 4., -8.])
15.3211 	EXP 	image_2: image = '0_dist_red/trial8.png'
15.3211 	EXP 	image: autoDraw = True
15.3211 	EXP 	image_2: autoDraw = True
16.1670 	EXP 	window1: mouseVisible = True
16.1996 	DATA 	Keypress: space
16.2720 	EXP 	image: autoDraw = False
16.2720 	EXP 	image_2: autoDraw = False
16.2720 	EXP 	image_3: pos = array([ 4., -8.])
16.2720 	EXP 	image_3: image = '0_dist_red/trial8.png'
16.2720 	EXP 	background: image = '0_dist_red/trial8.png'
16.2720 	EXP 	image_3: autoDraw = True
16.2720 	EXP 	background: autoDraw = True
17.1237 	DATA 	Mouse: Left button down, pos=(1065,288)
17.1396 	EXP 	image_3: autoDraw = False
17.1396 	EXP 	background: autoDraw = False
17.1396 	EXP 	text_3: text = 'Your answer was correct.'
17.1396 	EXP 	text_3: autoDraw = True
17.2607 	DATA 	Mouse:  Left button up, pos=(1065,288)
18.2134 	EXP 	New trial (rep=0, index=3): OrderedDict([('ImageFile', '9_dist_red/trial21.png'), ('tarPos', [-4, -8])])
18.3001 	EXP 	window1: mouseVisible = False
18.3338 	DATA 	Keypress: space
18.3741 	EXP 	text_3: autoDraw = False
18.3741 	EXP 	image: image = '9_dist_red/trial21.png'
18.3741 	EXP 	image_2: pos = array([-4., -8.])
18.3741 	EXP 	image_2: image = '9_dist_red/trial21.png'
18.3741 	EXP 	image: autoDraw = True
18.3741 	EXP 	image_2: autoDraw = True
19.4913 	EXP 	window1: mouseVisible = True
19.5248 	DATA 	Keypress: space
19.5919 	EXP 	image: autoDraw = False
19.5919 	EXP 	image_2: autoDraw = False
19.5919 	EXP 	image_3: pos = array([-4., -8.])
19.5919 	EXP 	image_3: image = '9_dist_red/trial21.png'
19.5919 	EXP 	background: image = '9_dist_red/trial21.png'
19.5919 	EXP 	image_3: autoDraw = True
19.5919 	EXP 	background: autoDraw = True
20.6604 	DATA 	Mouse: Left button down, pos=(814,285)
20.6764 	EXP 	image_3: autoDraw = False
20.6764 	EXP 	background: autoDraw = False
20.6764 	EXP 	text_3: text = 'Your answer was correct.'
20.6764 	EXP 	text_3: autoDraw = True
20.7969 	DATA 	Mouse:  Left button up, pos=(814,285)
21.6154 	DATA 	Keypress: space
21.6333 	EXP 	New trial (rep=0, index=4): OrderedDict([('ImageFile', '0_dist_red/trial3.png'), ('tarPos', [-8, 8])])
21.7206 	EXP 	window1: mouseVisible = False
21.7941 	EXP 	text_3: autoDraw = False
21.7941 	EXP 	image: image = '0_dist_red/trial3.png'
21.7941 	EXP 	image_2: pos = array([-8.,  8.])
21.7941 	EXP 	image_2: image = '0_dist_red/trial3.png'
21.7941 	EXP 	image: autoDraw = True
21.7941 	EXP 	image_2: autoDraw = True
23.3728 	EXP 	window1: mouseVisible = True
23.4052 	DATA 	Keypress: space
23.4791 	EXP 	image: autoDraw = False
23.4791 	EXP 	image_2: autoDraw = False
23.4791 	EXP 	image_3: pos = array([-8.,  8.])
23.4791 	EXP 	image_3: image = '0_dist_red/trial3.png'
23.4791 	EXP 	background: image = '0_dist_red/trial3.png'
23.4791 	EXP 	image_3: autoDraw = True
23.4791 	EXP 	background: autoDraw = True
24.2142 	DATA 	Mouse: Left button down, pos=(1076,811)
24.2633 	EXP 	image_3: autoDraw = False
24.2633 	EXP 	background: autoDraw = False
24.2633 	EXP 	text_3: text = 'You did not click on the target. Try to be more accurate.'
24.2633 	EXP 	text_3: autoDraw = True
24.3338 	DATA 	Mouse:  Left button up, pos=(1076,811)
25.6200 	EXP 	New trial (rep=0, index=5): OrderedDict([('ImageFile', '15_dist_red/trial18.png'), ('tarPos', [0, 8])])
25.6998 	EXP 	window1: mouseVisible = False
25.7060 	DATA 	Keypress: space
25.7647 	EXP 	text_3: autoDraw = False
25.7647 	EXP 	image: image = '15_dist_red/trial18.png'
25.7647 	EXP 	image_2: pos = array([0., 8.])
25.7647 	EXP 	image_2: image = '15_dist_red/trial18.png'
25.7647 	EXP 	image: autoDraw = True
25.7647 	EXP 	image_2: autoDraw = True
27.3598 	EXP 	window1: mouseVisible = True
27.3927 	DATA 	Keypress: space
27.4663 	EXP 	image: autoDraw = False
27.4663 	EXP 	image_2: autoDraw = False
27.4663 	EXP 	image_3: pos = array([0., 8.])
27.4663 	EXP 	image_3: image = '15_dist_red/trial18.png'
27.4663 	EXP 	background: image = '15_dist_red/trial18.png'
27.4663 	EXP 	image_3: autoDraw = True
27.4663 	EXP 	background: autoDraw = True
28.3846 	DATA 	Mouse: Left button down, pos=(1133,469)
28.4008 	EXP 	image_3: autoDraw = False
28.4008 	EXP 	background: autoDraw = False
28.4008 	EXP 	text_3: text = 'You did not click on the target. Try to be more accurate.'
28.4008 	EXP 	text_3: autoDraw = True
28.5056 	DATA 	Mouse:  Left button up, pos=(1132,469)
36.3479 	EXP 	New trial (rep=0, index=6): OrderedDict([('ImageFile', '15_dist_red/trial14.png'), ('tarPos', [-4, 8])])
36.4406 	EXP 	window1: mouseVisible = False
36.4743 	DATA 	Keypress: space
36.5086 	EXP 	text_3: autoDraw = False
36.5086 	EXP 	image: image = '15_dist_red/trial14.png'
36.5086 	EXP 	image_2: pos = array([-4.,  8.])
36.5086 	EXP 	image_2: image = '15_dist_red/trial14.png'
36.5086 	EXP 	image: autoDraw = True
36.5086 	EXP 	image_2: autoDraw = True
42.2936 	EXP 	window1: mouseVisible = True
42.3270 	DATA 	Keypress: space
42.3977 	EXP 	image: autoDraw = False
42.3977 	EXP 	image_2: autoDraw = False
42.3977 	EXP 	image_3: pos = array([-4.,  8.])
42.3977 	EXP 	image_3: image = '15_dist_red/trial14.png'
42.3977 	EXP 	background: image = '15_dist_red/trial14.png'
42.3977 	EXP 	image_3: autoDraw = True
42.3977 	EXP 	background: autoDraw = True
43.7830 	DATA 	Mouse: Left button down, pos=(1211,717)
43.7991 	EXP 	image_3: autoDraw = False
43.7991 	EXP 	background: autoDraw = False
43.7991 	EXP 	text_3: text = 'You did not click on the target. Try to be more accurate.'
43.7991 	EXP 	text_3: autoDraw = True
43.9371 	DATA 	Mouse:  Left button up, pos=(1211,717)
44.9895 	EXP 	New trial (rep=0, index=7): OrderedDict([('ImageFile', '3_dist_red/trial1.png'), ('tarPos', [8, 8])])
45.0836 	EXP 	window1: mouseVisible = False
45.1173 	DATA 	Keypress: space
45.1505 	EXP 	text_3: autoDraw = False
45.1505 	EXP 	image: image = '3_dist_red/trial1.png'
45.1505 	EXP 	image_2: pos = array([8., 8.])
45.1505 	EXP 	image_2: image = '3_dist_red/trial1.png'
45.1505 	EXP 	image: autoDraw = True
45.1505 	EXP 	image_2: autoDraw = True
46.3983 	EXP 	window1: mouseVisible = True
46.4308 	DATA 	Keypress: space
46.5018 	EXP 	image: autoDraw = False
46.5018 	EXP 	image_2: autoDraw = False
46.5018 	EXP 	image_3: pos = array([8., 8.])
46.5018 	EXP 	image_3: image = '3_dist_red/trial1.png'
46.5018 	EXP 	background: image = '3_dist_red/trial1.png'
46.5018 	EXP 	image_3: autoDraw = True
46.5018 	EXP 	background: autoDraw = True
47.1366 	DATA 	Mouse: Left button down, pos=(1302,800)
47.1692 	EXP 	image_3: autoDraw = False
47.1692 	EXP 	background: autoDraw = False
47.1692 	EXP 	text_3: text = 'Your answer was correct.'
47.1692 	EXP 	text_3: autoDraw = True
47.2904 	DATA 	Mouse:  Left button up, pos=(1302,800)
47.9915 	DATA 	Keypress: space
48.0098 	EXP 	New trial (rep=0, index=8): OrderedDict([('ImageFile', '9_dist_red/trial20.png'), ('tarPos', [4, 0])])
48.0990 	EXP 	window1: mouseVisible = False
48.1701 	EXP 	text_3: autoDraw = False
48.1701 	EXP 	image: image = '9_dist_red/trial20.png'
48.1701 	EXP 	image_2: pos = array([4., 0.])
48.1701 	EXP 	image_2: image = '9_dist_red/trial20.png'
48.1701 	EXP 	image: autoDraw = True
48.1701 	EXP 	image_2: autoDraw = True
49.0094 	DATA 	Keypress: space
49.0800 	EXP 	window1: mouseVisible = True
49.1877 	EXP 	image: autoDraw = False
49.1877 	EXP 	image_2: autoDraw = False
49.1877 	EXP 	image_3: pos = array([4., 0.])
49.1877 	EXP 	image_3: image = '9_dist_red/trial20.png'
49.1877 	EXP 	background: image = '9_dist_red/trial20.png'
49.1877 	EXP 	image_3: autoDraw = True
49.1877 	EXP 	background: autoDraw = True
50.3396 	DATA 	Mouse: Left button down, pos=(1087,552)
50.3556 	EXP 	image_3: autoDraw = False
50.3556 	EXP 	background: autoDraw = False
50.3556 	EXP 	text_3: text = 'Your answer was correct.'
50.3556 	EXP 	text_3: autoDraw = True
50.4765 	DATA 	Mouse:  Left button up, pos=(1087,552)
51.3631 	EXP 	New trial (rep=0, index=9): OrderedDict([('ImageFile', '0_dist_red/trial22.png'), ('tarPos', [-4, -8])])
51.4498 	EXP 	window1: mouseVisible = False
51.4836 	DATA 	Keypress: space
51.5233 	EXP 	text_3: autoDraw = False
51.5233 	EXP 	image: image = '0_dist_red/trial22.png'
51.5233 	EXP 	image_2: pos = array([-4., -8.])
51.5233 	EXP 	image_2: image = '0_dist_red/trial22.png'
51.5233 	EXP 	image: autoDraw = True
51.5233 	EXP 	image_2: autoDraw = True
52.2847 	EXP 	window1: mouseVisible = True
52.3176 	DATA 	Keypress: space
52.3909 	EXP 	image: autoDraw = False
52.3909 	EXP 	image_2: autoDraw = False
52.3909 	EXP 	image_3: pos = array([-4., -8.])
52.3909 	EXP 	image_3: image = '0_dist_red/trial22.png'
52.3909 	EXP 	background: image = '0_dist_red/trial22.png'
52.3909 	EXP 	image_3: autoDraw = True
52.3909 	EXP 	background: autoDraw = True
53.1761 	DATA 	Mouse: Left button down, pos=(849,265)
53.1918 	EXP 	image_3: autoDraw = False
53.1918 	EXP 	background: autoDraw = False
53.1918 	EXP 	text_3: text = 'Your answer was correct.'
53.1918 	EXP 	text_3: autoDraw = True
53.3122 	DATA 	Mouse:  Left button up, pos=(849,265)
54.2326 	EXP 	New trial (rep=0, index=10): OrderedDict([('ImageFile', '15_dist_red/trial4.png'), ('tarPos', [-4, 0])])
54.3252 	EXP 	window1: mouseVisible = False
54.3604 	DATA 	Keypress: space
54.3929 	EXP 	text_3: autoDraw = False
54.3929 	EXP 	image: image = '15_dist_red/trial4.png'
54.3929 	EXP 	image_2: pos = array([-4.,  0.])
54.3929 	EXP 	image_2: image = '15_dist_red/trial4.png'
54.3929 	EXP 	image: autoDraw = True
54.3929 	EXP 	image_2: autoDraw = True
55.1920 	EXP 	window1: mouseVisible = True
55.2255 	DATA 	Keypress: space
55.2937 	EXP 	image: autoDraw = False
55.2937 	EXP 	image_2: autoDraw = False
55.2937 	EXP 	image_3: pos = array([-4.,  0.])
55.2937 	EXP 	image_3: image = '15_dist_red/trial4.png'
55.2937 	EXP 	background: image = '15_dist_red/trial4.png'
55.2937 	EXP 	image_3: autoDraw = True
55.2937 	EXP 	background: autoDraw = True
55.7973 	DATA 	Mouse: Left button down, pos=(1206,416)
55.8444 	EXP 	image_3: autoDraw = False
55.8444 	EXP 	background: autoDraw = False
55.8444 	EXP 	text_3: text = 'You did not click on the target. Try to be more accurate.'
55.8444 	EXP 	text_3: autoDraw = True
55.9486 	DATA 	Mouse:  Left button up, pos=(1206,416)
57.0009 	DATA 	Keypress: escape
57.4338 	EXP 	window1: mouseVisible = True
