0.8009 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.4470 	DATA 	Keypress: space
8.5211 	EXP 	image: autoDraw = False
8.5211 	EXP 	image_2: autoDraw = False
8.5211 	EXP 	image_3: pos = array([-8., -8.])
8.5211 	EXP 	image_3: image = '0_dist_red/trial21.png'
8.5211 	EXP 	background: image = '0_dist_red/trial21.png'
8.5211 	EXP 	image_3: autoDraw = True
8.5211 	EXP 	background: autoDraw = True
11.5086 	DATA 	Mouse: Left button down, pos=(692,220)
11.5576 	EXP 	image_3: autoDraw = False
11.5576 	EXP 	background: autoDraw = False
11.5576 	EXP 	text_3: text = ['background']
11.5576 	EXP 	text_3: autoDraw = True
11.6436 	DATA 	Mouse:  Left button up, pos=(692,220)
12.5787 	DATA 	Keypress: space
13.5285 	EXP 	New trial (rep=0, index=1): OrderedDict([('ImageFile', '9_dist_red/trial18.png'), ('tarPos', [0, 8])])
13.6155 	EXP 	window1: mouseVisible = False
13.6222 	DATA 	Mouse: Left button down, pos=(765,392)
13.6762 	EXP 	text_3: autoDraw = False
13.6762 	EXP 	image: image = '9_dist_red/trial18.png'
13.6762 	EXP 	image_2: pos = array([0., 8.])
13.6762 	EXP 	image_2: image = '9_dist_red/trial18.png'
13.6762 	EXP 	image: autoDraw = True
13.6762 	EXP 	image_2: autoDraw = True
13.7808 	DATA 	Mouse:  Left button up, pos=(765,392)
14.5367 	EXP 	window1: mouseVisible = True
14.5697 	DATA 	Keypress: space
14.6439 	EXP 	image: autoDraw = False
14.6439 	EXP 	image_2: autoDraw = False
14.6439 	EXP 	image_3: pos = array([0., 8.])
14.6439 	EXP 	image_3: image = '9_dist_red/trial18.png'
14.6439 	EXP 	background: image = '9_dist_red/trial18.png'
14.6439 	EXP 	image_3: autoDraw = True
14.6439 	EXP 	background: autoDraw = True
15.2287 	DATA 	Mouse: Left button down, pos=(834,449)
15.2614 	EXP 	image_3: autoDraw = False
15.2614 	EXP 	background: autoDraw = False
15.2614 	EXP 	text_3: text = ['background']
15.2614 	EXP 	text_3: autoDraw = True
15.3639 	DATA 	Mouse:  Left button up, pos=(834,449)
16.0657 	DATA 	Keypress: space
16.8670 	DATA 	Mouse: Left button down, pos=(858,516)
17.0154 	DATA 	Mouse:  Left button up, pos=(858,516)
17.2482 	EXP 	New trial (rep=0, index=2): OrderedDict([('ImageFile', '3_dist_red/trial11.png'), ('tarPos', [4, 4])])
17.3368 	EXP 	window1: mouseVisible = False
17.4133 	EXP 	text_3: autoDraw = False
17.4133 	EXP 	image: image = '3_dist_red/trial11.png'
17.4133 	EXP 	image_2: pos = array([4., 4.])
17.4133 	EXP 	image_2: image = '3_dist_red/trial11.png'
17.4133 	EXP 	image: autoDraw = True
17.4133 	EXP 	image_2: autoDraw = True
17.9091 	EXP 	window1: mouseVisible = True
17.9417 	DATA 	Keypress: space
18.0140 	EXP 	image: autoDraw = False
18.0140 	EXP 	image_2: autoDraw = False
18.0140 	EXP 	image_3: pos = array([4., 4.])
18.0140 	EXP 	image_3: image = '3_dist_red/trial11.png'
18.0140 	EXP 	background: image = '3_dist_red/trial11.png'
18.0140 	EXP 	image_3: autoDraw = True
18.0140 	EXP 	background: autoDraw = True
18.4317 	DATA 	Mouse: Left button down, pos=(987,538)
18.4642 	EXP 	image_3: autoDraw = False
18.4642 	EXP 	background: autoDraw = False
18.4642 	EXP 	text_3: text = ['background']
18.4642 	EXP 	text_3: autoDraw = True
18.5837 	DATA 	Mouse:  Left button up, pos=(987,538)
19.2856 	DATA 	Keypress: space
20.0523 	DATA 	Keypress: space
20.4512 	EXP 	New trial (rep=0, index=3): OrderedDict([('ImageFile', '9_dist_red/trial15.png'), ('tarPos', [4, 4])])
20.5409 	EXP 	window1: mouseVisible = False
20.6164 	EXP 	text_3: autoDraw = False
20.6164 	EXP 	image: image = '9_dist_red/trial15.png'
20.6164 	EXP 	image_2: pos = array([4., 4.])
20.6164 	EXP 	image_2: image = '9_dist_red/trial15.png'
20.6164 	EXP 	image: autoDraw = True
20.6164 	EXP 	image_2: autoDraw = True
20.6244 	DATA 	Mouse: Left button down, pos=(997,541)
20.7708 	DATA 	Mouse:  Left button up, pos=(997,541)
21.4458 	EXP 	window1: mouseVisible = True
21.4782 	DATA 	Keypress: space
21.5507 	EXP 	image: autoDraw = False
21.5507 	EXP 	image_2: autoDraw = False
21.5507 	EXP 	image_3: pos = array([4., 4.])
21.5507 	EXP 	image_3: image = '9_dist_red/trial15.png'
21.5507 	EXP 	background: image = '9_dist_red/trial15.png'
21.5507 	EXP 	image_3: autoDraw = True
21.5507 	EXP 	background: autoDraw = True
21.9548 	DATA 	Mouse: Left button down, pos=(997,541)
22.0013 	EXP 	image_3: autoDraw = False
22.0013 	EXP 	background: autoDraw = False
22.0013 	EXP 	text_3: text = ['background']
22.0013 	EXP 	text_3: autoDraw = True
22.1040 	DATA 	Mouse:  Left button up, pos=(997,541)
22.6888 	DATA 	Keypress: space
23.3397 	DATA 	Mouse: Left button down, pos=(997,541)
23.4882 	DATA 	Mouse:  Left button up, pos=(997,541)
23.9882 	EXP 	New trial (rep=0, index=4): OrderedDict([('ImageFile', '9_dist_red/trial22.png'), ('tarPos', [0, -8])])
24.0754 	EXP 	window1: mouseVisible = False
24.1534 	EXP 	text_3: autoDraw = False
24.1534 	EXP 	image: image = '9_dist_red/trial22.png'
24.1534 	EXP 	image_2: pos = array([ 0., -8.])
24.1534 	EXP 	image_2: image = '9_dist_red/trial22.png'
24.1534 	EXP 	image: autoDraw = True
24.1534 	EXP 	image_2: autoDraw = True
24.1606 	DATA 	Keypress: space
24.6751 	DATA 	Mouse: Left button down, pos=(997,541)
24.8416 	DATA 	Mouse:  Left button up, pos=(997,541)
25.4223 	EXP 	window1: mouseVisible = True
25.4557 	DATA 	Keypress: space
25.5214 	EXP 	image: autoDraw = False
25.5214 	EXP 	image_2: autoDraw = False
25.5214 	EXP 	image_3: pos = array([ 0., -8.])
25.5214 	EXP 	image_3: image = '9_dist_red/trial22.png'
25.5214 	EXP 	background: image = '9_dist_red/trial22.png'
25.5214 	EXP 	image_3: autoDraw = True
25.5214 	EXP 	background: autoDraw = True
25.8722 	DATA 	Mouse: Left button down, pos=(997,541)
25.9051 	EXP 	image_3: autoDraw = False
25.9051 	EXP 	background: autoDraw = False
25.9051 	EXP 	text_3: text = ['background']
25.9051 	EXP 	text_3: autoDraw = True
26.0405 	DATA 	Mouse:  Left button up, pos=(997,541)
26.5594 	DATA 	Keypress: space
27.8598 	DATA 	Keypress: space
27.8919 	EXP 	New trial (rep=0, index=5): OrderedDict([('ImageFile', '3_dist_red/trial8.png'), ('tarPos', [4, -8])])
27.9807 	EXP 	window1: mouseVisible = False
28.0572 	EXP 	text_3: autoDraw = False
28.0572 	EXP 	image: image = '3_dist_red/trial8.png'
28.0572 	EXP 	image_2: pos = array([ 4., -8.])
28.0572 	EXP 	image_2: image = '3_dist_red/trial8.png'
28.0572 	EXP 	image: autoDraw = True
28.0572 	EXP 	image_2: autoDraw = True
28.5456 	DATA 	Mouse: Left button down, pos=(952,386)
28.6796 	DATA 	Mouse:  Left button up, pos=(952,386)
29.6877 	EXP 	window1: mouseVisible = True
29.7201 	DATA 	Keypress: space
29.7923 	EXP 	image: autoDraw = False
29.7923 	EXP 	image_2: autoDraw = False
29.7923 	EXP 	image_3: pos = array([ 4., -8.])
29.7923 	EXP 	image_3: image = '3_dist_red/trial8.png'
29.7923 	EXP 	background: image = '3_dist_red/trial8.png'
29.7923 	EXP 	image_3: autoDraw = True
29.7923 	EXP 	background: autoDraw = True
31.2108 	DATA 	Keypress: space
32.1118 	DATA 	Keypress: space
33.0827 	DATA 	Mouse: Left button down, pos=(1090,298)
33.1457 	EXP 	image_3: autoDraw = False
33.1457 	EXP 	background: autoDraw = False
33.1457 	EXP 	text_3: text = ['image_3', 'background']
33.1457 	EXP 	text_3: autoDraw = True
33.2316 	DATA 	Mouse:  Left button up, pos=(1090,298)
35.1158 	EXP 	New trial (rep=0, index=6): OrderedDict([('ImageFile', '3_dist_red/trial21.png'), ('tarPos', [-8, -8])])
35.2017 	EXP 	window1: mouseVisible = False
35.2643 	EXP 	text_3: autoDraw = False
35.2643 	EXP 	image: image = '3_dist_red/trial21.png'
35.2643 	EXP 	image_2: pos = array([-8., -8.])
35.2643 	EXP 	image_2: image = '3_dist_red/trial21.png'
35.2643 	EXP 	image: autoDraw = True
35.2643 	EXP 	image_2: autoDraw = True
36.6763 	EXP 	window1: mouseVisible = True
36.7089 	DATA 	Keypress: space
36.7825 	EXP 	image: autoDraw = False
36.7825 	EXP 	image_2: autoDraw = False
36.7825 	EXP 	image_3: pos = array([-8., -8.])
36.7825 	EXP 	image_3: image = '3_dist_red/trial21.png'
36.7825 	EXP 	background: image = '3_dist_red/trial21.png'
36.7825 	EXP 	image_3: autoDraw = True
36.7825 	EXP 	background: autoDraw = True
37.4172 	DATA 	Mouse: Left button down, pos=(733,279)
37.4498 	EXP 	image_3: autoDraw = False
37.4498 	EXP 	background: autoDraw = False
37.4498 	EXP 	text_3: text = ['image_3', 'background']
37.4498 	EXP 	text_3: autoDraw = True
37.5525 	DATA 	Mouse:  Left button up, pos=(733,279)
39.1045 	DATA 	Keypress: space
39.4366 	EXP 	New trial (rep=0, index=7): OrderedDict([('ImageFile', '9_dist_red/trial8.png'), ('tarPos', [8, -4])])
39.5263 	EXP 	window1: mouseVisible = False
39.6019 	EXP 	text_3: autoDraw = False
39.6019 	EXP 	image: image = '9_dist_red/trial8.png'
39.6019 	EXP 	image_2: pos = array([ 8., -4.])
39.6019 	EXP 	image_2: image = '9_dist_red/trial8.png'
39.6019 	EXP 	image: autoDraw = True
39.6019 	EXP 	image_2: autoDraw = True
41.0253 	DATA 	Mouse: Left button down, pos=(1348,535)
41.1912 	DATA 	Mouse:  Left button up, pos=(1348,535)
41.4917 	DATA 	Keypress: space
42.3700 	EXP 	window1: mouseVisible = True
42.4032 	DATA 	Keypress: space
42.4714 	EXP 	image: autoDraw = False
42.4714 	EXP 	image_2: autoDraw = False
42.4714 	EXP 	image_3: pos = array([ 8., -4.])
42.4714 	EXP 	image_3: image = '9_dist_red/trial8.png'
42.4714 	EXP 	background: image = '9_dist_red/trial8.png'
42.4714 	EXP 	image_3: autoDraw = True
42.4714 	EXP 	background: autoDraw = True
43.5234 	DATA 	Mouse: Left button down, pos=(1165,413)
43.5559 	EXP 	image_3: autoDraw = False
43.5559 	EXP 	background: autoDraw = False
43.5559 	EXP 	text_3: text = ['image_3', 'background']
43.5559 	EXP 	text_3: autoDraw = True
43.6420 	DATA 	Mouse:  Left button up, pos=(1165,413)
44.6273 	DATA 	Keypress: space
45.3947 	DATA 	Mouse: Left button down, pos=(1129,513)
45.5426 	EXP 	New trial (rep=0, index=8): OrderedDict([('ImageFile', '15_dist_red/trial24.png'), ('tarPos', [-4, -8])])
45.6223 	EXP 	window1: mouseVisible = False
45.6558 	DATA 	Mouse:  Left button up, pos=(1129,513)
45.6912 	EXP 	text_3: autoDraw = False
45.6912 	EXP 	image: image = '15_dist_red/trial24.png'
45.6912 	EXP 	image_2: pos = array([-4., -8.])
45.6912 	EXP 	image_2: image = '15_dist_red/trial24.png'
45.6912 	EXP 	image: autoDraw = True
45.6912 	EXP 	image_2: autoDraw = True
46.5468 	DATA 	Keypress: space
46.6192 	EXP 	window1: mouseVisible = True
46.7257 	EXP 	image: autoDraw = False
46.7257 	EXP 	image_2: autoDraw = False
46.7257 	EXP 	image_3: pos = array([-4., -8.])
46.7257 	EXP 	image_3: image = '15_dist_red/trial24.png'
46.7257 	EXP 	background: image = '15_dist_red/trial24.png'
46.7257 	EXP 	image_3: autoDraw = True
46.7257 	EXP 	background: autoDraw = True
47.3437 	DATA 	Mouse: Left button down, pos=(964,526)
47.3762 	EXP 	image_3: autoDraw = False
47.3762 	EXP 	background: autoDraw = False
47.3762 	EXP 	text_3: text = ['background']
47.3762 	EXP 	text_3: autoDraw = True
47.5118 	DATA 	Mouse:  Left button up, pos=(964,526)
48.0973 	DATA 	Keypress: space
48.8651 	DATA 	Mouse: Left button down, pos=(753,540)
49.0141 	DATA 	Mouse:  Left button up, pos=(753,540)
49.3632 	EXP 	New trial (rep=0, index=9): OrderedDict([('ImageFile', '0_dist_red/trial23.png'), ('tarPos', [-8, -4])])
49.4545 	EXP 	window1: mouseVisible = False
49.4890 	DATA 	Keypress: space
49.5283 	EXP 	text_3: autoDraw = False
49.5283 	EXP 	image: image = '0_dist_red/trial23.png'
49.5283 	EXP 	image_2: pos = array([-8., -4.])
49.5283 	EXP 	image_2: image = '0_dist_red/trial23.png'
49.5283 	EXP 	image: autoDraw = True
49.5283 	EXP 	image_2: autoDraw = True
50.6181 	DATA 	Mouse: Left button down, pos=(449,367)
50.8000 	DATA 	Mouse:  Left button up, pos=(449,367)
51.3107 	EXP 	window1: mouseVisible = True
51.3436 	DATA 	Keypress: space
51.4135 	EXP 	image: autoDraw = False
51.4135 	EXP 	image_2: autoDraw = False
51.4135 	EXP 	image_3: pos = array([-8., -4.])
51.4135 	EXP 	image_3: image = '0_dist_red/trial23.png'
51.4135 	EXP 	background: image = '0_dist_red/trial23.png'
51.4135 	EXP 	image_3: autoDraw = True
51.4135 	EXP 	background: autoDraw = True
52.0002 	DATA 	Mouse: Left button down, pos=(612,423)
52.0475 	EXP 	image_3: autoDraw = False
52.0475 	EXP 	background: autoDraw = False
52.0475 	EXP 	text_3: text = ['image_3', 'background']
52.0475 	EXP 	text_3: autoDraw = True
52.1517 	DATA 	Mouse:  Left button up, pos=(612,423)
53.2525 	DATA 	Keypress: space
53.9367 	DATA 	Mouse: Left button down, pos=(838,457)
54.0344 	EXP 	New trial (rep=0, index=10): OrderedDict([('ImageFile', '3_dist_red/trial10.png'), ('tarPos', [8, 4])])
54.1273 	EXP 	window1: mouseVisible = False
54.1605 	DATA 	Mouse:  Left button up, pos=(838,457)
54.1996 	EXP 	text_3: autoDraw = False
54.1996 	EXP 	image: image = '3_dist_red/trial10.png'
54.1996 	EXP 	image_2: pos = array([8., 4.])
54.1996 	EXP 	image_2: image = '3_dist_red/trial10.png'
54.1996 	EXP 	image: autoDraw = True
54.1996 	EXP 	image_2: autoDraw = True
55.1223 	DATA 	Keypress: space
55.1924 	EXP 	window1: mouseVisible = True
55.3005 	EXP 	image: autoDraw = False
55.3005 	EXP 	image_2: autoDraw = False
55.3005 	EXP 	image_3: pos = array([8., 4.])
55.3005 	EXP 	image_3: image = '3_dist_red/trial10.png'
55.3005 	EXP 	background: image = '3_dist_red/trial10.png'
55.3005 	EXP 	image_3: autoDraw = True
55.3005 	EXP 	background: autoDraw = True
56.0691 	DATA 	Mouse: Left button down, pos=(1217,664)
56.1016 	EXP 	image_3: autoDraw = False
56.1016 	EXP 	background: autoDraw = False
56.1016 	EXP 	text_3: text = ['image_3', 'background']
56.1016 	EXP 	text_3: autoDraw = True
56.2543 	DATA 	Mouse:  Left button up, pos=(1217,664)
56.9730 	DATA 	Keypress: space
57.6242 	DATA 	Mouse: Left button down, pos=(1149,564)
57.8056 	DATA 	Mouse:  Left button up, pos=(1149,564)
58.0882 	EXP 	New trial (rep=0, index=11): OrderedDict([('ImageFile', '15_dist_red/trial23.png'), ('tarPos', [-8, 4])])
58.1823 	EXP 	window1: mouseVisible = False
58.2536 	EXP 	text_3: autoDraw = False
58.2536 	EXP 	image: image = '15_dist_red/trial23.png'
58.2536 	EXP 	image_2: pos = array([-8.,  4.])
58.2536 	EXP 	image_2: image = '15_dist_red/trial23.png'
58.2536 	EXP 	image: autoDraw = True
58.2536 	EXP 	image_2: autoDraw = True
58.3889 	EXP 	window1: mouseVisible = True
58.4230 	DATA 	Keypress: space
58.4870 	EXP 	image: autoDraw = False
58.4870 	EXP 	image_2: autoDraw = False
58.4870 	EXP 	image_3: pos = array([-8.,  4.])
58.4870 	EXP 	image_3: image = '15_dist_red/trial23.png'
58.4870 	EXP 	background: image = '15_dist_red/trial23.png'
58.4870 	EXP 	image_3: autoDraw = True
58.4870 	EXP 	background: autoDraw = True
58.9216 	DATA 	Mouse: Left button down, pos=(1034,475)
58.9543 	EXP 	image_3: autoDraw = False
58.9543 	EXP 	background: autoDraw = False
58.9543 	EXP 	text_3: text = ['background']
58.9543 	EXP 	text_3: autoDraw = True
59.0576 	DATA 	Mouse:  Left button up, pos=(1034,475)
59.7922 	DATA 	Keypress: space
60.3438 	DATA 	Mouse: Left button down, pos=(938,476)
60.4908 	DATA 	Mouse:  Left button up, pos=(938,476)
60.9412 	EXP 	New trial (rep=0, index=12): OrderedDict([('ImageFile', '15_dist_red/trial10.png'), ('tarPos', [8, -8])])
61.0347 	EXP 	window1: mouseVisible = False
61.1064 	EXP 	text_3: autoDraw = False
61.1064 	EXP 	image: image = '15_dist_red/trial10.png'
61.1064 	EXP 	image_2: pos = array([ 8., -8.])
61.1064 	EXP 	image_2: image = '15_dist_red/trial10.png'
61.1064 	EXP 	image: autoDraw = True
61.1064 	EXP 	image_2: autoDraw = True
61.3610 	DATA 	Keypress: escape
61.7881 	EXP 	window1: mouseVisible = True
