0.7838 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.7231 	EXP 	New trial (rep=0, index=10): OrderedDict([('ImageFile', '0_dist_red/trial24.png'), ('tarPos', [0, -8])])
18.8114 	EXP 	window1: mouseVisible = False
18.8824 	EXP 	image_3: autoDraw = False
18.8824 	EXP 	background: autoDraw = False
18.8824 	EXP 	image: image = '0_dist_red/trial24.png'
18.8824 	EXP 	image_2: pos = array([ 0., -8.])
18.8824 	EXP 	image_2: image = '0_dist_red/trial24.png'
18.8824 	EXP 	image: autoDraw = True
18.8824 	EXP 	image_2: autoDraw = True
18.8886 	DATA 	Mouse:  Left button up, pos=(874,186)
19.1641 	EXP 	window1: mouseVisible = True
19.1975 	DATA 	Keypress: space
19.2662 	EXP 	image: autoDraw = False
19.2662 	EXP 	image_2: autoDraw = False
19.2662 	EXP 	image_3: pos = array([ 0., -8.])
19.2662 	EXP 	image_3: image = '0_dist_red/trial24.png'
19.2662 	EXP 	background: image = '0_dist_red/trial24.png'
19.2662 	EXP 	image_3: autoDraw = True
19.2662 	EXP 	background: autoDraw = True
19.8174 	DATA 	Mouse: Left button down, pos=(874,186)
19.8242 	EXP 	New trial (rep=0, index=11): OrderedDict([('ImageFile', '3_dist_red/trial11.png'), ('tarPos', [4, 4])])
19.9137 	EXP 	window1: mouseVisible = False
19.9835 	EXP 	image_3: autoDraw = False
19.9835 	EXP 	background: autoDraw = False
19.9835 	EXP 	image: image = '3_dist_red/trial11.png'
19.9835 	EXP 	image_2: pos = array([4., 4.])
19.9835 	EXP 	image_2: image = '3_dist_red/trial11.png'
19.9835 	EXP 	image: autoDraw = True
19.9835 	EXP 	image_2: autoDraw = True
19.9895 	DATA 	Mouse:  Left button up, pos=(874,186)
20.2261 	EXP 	window1: mouseVisible = True
20.2588 	DATA 	Keypress: space
20.3339 	EXP 	image: autoDraw = False
20.3339 	EXP 	image_2: autoDraw = False
20.3339 	EXP 	image_3: pos = array([4., 4.])
20.3339 	EXP 	image_3: image = '3_dist_red/trial11.png'
20.3339 	EXP 	background: image = '3_dist_red/trial11.png'
20.3339 	EXP 	image_3: autoDraw = True
20.3339 	EXP 	background: autoDraw = True
20.4872 	DATA 	Mouse: Left button down, pos=(874,186)
20.5080 	EXP 	New trial (rep=0, index=12): OrderedDict([('ImageFile', '9_dist_red/trial24.png'), ('tarPos', [-4, -8])])
20.6021 	EXP 	window1: mouseVisible = False
20.6350 	DATA 	Mouse:  Left button up, pos=(874,186)
20.6675 	EXP 	image_3: autoDraw = False
20.6675 	EXP 	background: autoDraw = False
20.6675 	EXP 	image: image = '9_dist_red/trial24.png'
20.6675 	EXP 	image_2: pos = array([-4., -8.])
20.6675 	EXP 	image_2: image = '9_dist_red/trial24.png'
20.6675 	EXP 	image: autoDraw = True
20.6675 	EXP 	image_2: autoDraw = True
20.9651 	EXP 	window1: mouseVisible = True
20.9984 	DATA 	Keypress: space
21.0679 	EXP 	image: autoDraw = False
21.0679 	EXP 	image_2: autoDraw = False
21.0679 	EXP 	image_3: pos = array([-4., -8.])
21.0679 	EXP 	image_3: image = '9_dist_red/trial24.png'
21.0679 	EXP 	background: image = '9_dist_red/trial24.png'
21.0679 	EXP 	image_3: autoDraw = True
21.0679 	EXP 	background: autoDraw = True
21.2687 	DATA 	Mouse: Left button down, pos=(874,186)
21.2762 	EXP 	New trial (rep=0, index=13): OrderedDict([('ImageFile', '15_dist_red/trial12.png'), ('tarPos', [-8, -4])])
21.3626 	EXP 	window1: mouseVisible = False
21.4349 	EXP 	image_3: autoDraw = False
21.4349 	EXP 	background: autoDraw = False
21.4349 	EXP 	image: image = '15_dist_red/trial12.png'
21.4349 	EXP 	image_2: pos = array([-8., -4.])
21.4349 	EXP 	image_2: image = '15_dist_red/trial12.png'
21.4349 	EXP 	image: autoDraw = True
21.4349 	EXP 	image_2: autoDraw = True
21.4408 	DATA 	Mouse:  Left button up, pos=(874,186)
21.6295 	EXP 	window1: mouseVisible = True
21.6625 	DATA 	Keypress: space
21.7353 	EXP 	image: autoDraw = False
21.7353 	EXP 	image_2: autoDraw = False
21.7353 	EXP 	image_3: pos = array([-8., -4.])
21.7353 	EXP 	image_3: image = '15_dist_red/trial12.png'
21.7353 	EXP 	background: image = '15_dist_red/trial12.png'
21.7353 	EXP 	image_3: autoDraw = True
21.7353 	EXP 	background: autoDraw = True
21.9192 	DATA 	Mouse: Left button down, pos=(874,186)
21.9254 	EXP 	New trial (rep=0, index=14): OrderedDict([('ImageFile', '9_dist_red/trial11.png'), ('tarPos', [-4, -4])])
22.0131 	EXP 	window1: mouseVisible = False
22.0855 	EXP 	image_3: autoDraw = False
22.0855 	EXP 	background: autoDraw = False
22.0855 	EXP 	image: image = '9_dist_red/trial11.png'
22.0855 	EXP 	image_2: pos = array([-4., -4.])
22.0855 	EXP 	image_2: image = '9_dist_red/trial11.png'
22.0855 	EXP 	image: autoDraw = True
22.0855 	EXP 	image_2: autoDraw = True
22.0922 	DATA 	Mouse:  Left button up, pos=(874,186)
22.2639 	EXP 	window1: mouseVisible = True
22.2966 	DATA 	Keypress: space
22.3693 	EXP 	image: autoDraw = False
22.3693 	EXP 	image_2: autoDraw = False
22.3693 	EXP 	image_3: pos = array([-4., -4.])
22.3693 	EXP 	image_3: image = '9_dist_red/trial11.png'
22.3693 	EXP 	background: image = '9_dist_red/trial11.png'
22.3693 	EXP 	image_3: autoDraw = True
22.3693 	EXP 	background: autoDraw = True
22.4865 	DATA 	Mouse: Left button down, pos=(874,186)
22.4939 	EXP 	New trial (rep=0, index=15): OrderedDict([('ImageFile', '15_dist_red/trial25.png'), ('tarPos', [4, -8])])
22.5761 	EXP 	window1: mouseVisible = False
22.6527 	EXP 	image_3: autoDraw = False
22.6527 	EXP 	background: autoDraw = False
22.6527 	EXP 	image: image = '15_dist_red/trial25.png'
22.6527 	EXP 	image_2: pos = array([ 4., -8.])
22.6527 	EXP 	image_2: image = '15_dist_red/trial25.png'
22.6527 	EXP 	image: autoDraw = True
22.6527 	EXP 	image_2: autoDraw = True
22.6586 	DATA 	Mouse:  Left button up, pos=(874,186)
22.8848 	EXP 	window1: mouseVisible = True
22.9184 	DATA 	Keypress: space
22.9866 	EXP 	image: autoDraw = False
22.9866 	EXP 	image_2: autoDraw = False
22.9866 	EXP 	image_3: pos = array([ 4., -8.])
22.9866 	EXP 	image_3: image = '15_dist_red/trial25.png'
22.9866 	EXP 	background: image = '15_dist_red/trial25.png'
22.9866 	EXP 	image_3: autoDraw = True
22.9866 	EXP 	background: autoDraw = True
23.0537 	DATA 	Mouse: Left button down, pos=(874,186)
23.0605 	EXP 	New trial (rep=0, index=16): OrderedDict([('ImageFile', '0_dist_red/trial5.png'), ('tarPos', [8, -8])])
23.1435 	EXP 	window1: mouseVisible = False
23.2201 	EXP 	image_3: autoDraw = False
23.2201 	EXP 	background: autoDraw = False
23.2201 	EXP 	image: image = '0_dist_red/trial5.png'
23.2201 	EXP 	image_2: pos = array([ 8., -8.])
23.2201 	EXP 	image_2: image = '0_dist_red/trial5.png'
23.2201 	EXP 	image: autoDraw = True
23.2201 	EXP 	image_2: autoDraw = True
23.2407 	DATA 	Mouse:  Left button up, pos=(874,186)
23.4302 	EXP 	window1: mouseVisible = True
23.4628 	DATA 	Keypress: space
23.5371 	EXP 	image: autoDraw = False
23.5371 	EXP 	image_2: autoDraw = False
23.5371 	EXP 	image_3: pos = array([ 8., -8.])
23.5371 	EXP 	image_3: image = '0_dist_red/trial5.png'
23.5371 	EXP 	background: image = '0_dist_red/trial5.png'
23.5371 	EXP 	image_3: autoDraw = True
23.5371 	EXP 	background: autoDraw = True
23.5877 	DATA 	Mouse: Left button down, pos=(874,186)
23.5945 	EXP 	New trial (rep=0, index=17): OrderedDict([('ImageFile', '15_dist_red/trial6.png'), ('tarPos', [-8, 0])])
23.6783 	EXP 	window1: mouseVisible = False
23.7539 	EXP 	image_3: autoDraw = False
23.7539 	EXP 	background: autoDraw = False
23.7539 	EXP 	image: image = '15_dist_red/trial6.png'
23.7539 	EXP 	image_2: pos = array([-8.,  0.])
23.7539 	EXP 	image_2: image = '15_dist_red/trial6.png'
23.7539 	EXP 	image: autoDraw = True
23.7539 	EXP 	image_2: autoDraw = True
23.7606 	DATA 	Mouse:  Left button up, pos=(874,186)
23.9364 	EXP 	window1: mouseVisible = True
23.9700 	DATA 	Keypress: space
24.0375 	EXP 	image: autoDraw = False
24.0375 	EXP 	image_2: autoDraw = False
24.0375 	EXP 	image_3: pos = array([-8.,  0.])
24.0375 	EXP 	image_3: image = '15_dist_red/trial6.png'
24.0375 	EXP 	background: image = '15_dist_red/trial6.png'
24.0375 	EXP 	image_3: autoDraw = True
24.0375 	EXP 	background: autoDraw = True
24.0552 	DATA 	Mouse: Left button down, pos=(874,186)
24.0605 	EXP 	New trial (rep=0, index=18): OrderedDict([('ImageFile', '3_dist_red/trial7.png'), ('tarPos', [0, 0])])
24.1424 	EXP 	window1: mouseVisible = False
24.2043 	EXP 	image_3: autoDraw = False
24.2043 	EXP 	background: autoDraw = False
24.2043 	EXP 	image: image = '3_dist_red/trial7.png'
24.2043 	EXP 	image_2: pos = array([0., 0.])
24.2043 	EXP 	image_2: image = '3_dist_red/trial7.png'
24.2043 	EXP 	image: autoDraw = True
24.2043 	EXP 	image_2: autoDraw = True
24.2110 	DATA 	Mouse:  Left button up, pos=(874,186)
25.3604 	DATA 	Keypress: escape
25.7675 	EXP 	window1: mouseVisible = True
