0.7854 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.9149 	EXP 	image_2: autoDraw = False
8.9149 	EXP 	image_3: pos = array([8., 0.])
8.9149 	EXP 	image_3: image = '0_dist_red/trial9.png'
8.9149 	EXP 	background: image = '0_dist_red/trial9.png'
8.9149 	EXP 	image_3: autoDraw = True
8.9149 	EXP 	background: autoDraw = True
10.0000 	DATA 	Mouse: Left button down, pos=(1255,446)
10.0116 	EXP 	New trial (rep=0, index=1): OrderedDict([('ImageFile', '0_dist_red/trial22.png'), ('tarPos', [-4, -8])])
10.0922 	EXP 	window1: mouseVisible = False
10.1258 	DATA 	Mouse:  Left button up, pos=(1255,446)
10.1661 	EXP 	image_3: autoDraw = False
10.1661 	EXP 	background: autoDraw = False
10.1661 	EXP 	image: image = '0_dist_red/trial22.png'
10.1661 	EXP 	image_2: pos = array([-4., -8.])
10.1661 	EXP 	image_2: image = '0_dist_red/trial22.png'
10.1661 	EXP 	image: autoDraw = True
10.1661 	EXP 	image_2: autoDraw = True
10.7946 	EXP 	window1: mouseVisible = True
10.8271 	DATA 	Keypress: space
10.9002 	EXP 	image: autoDraw = False
10.9002 	EXP 	image_2: autoDraw = False
10.9002 	EXP 	image_3: pos = array([-4., -8.])
10.9002 	EXP 	image_3: image = '0_dist_red/trial22.png'
10.9002 	EXP 	background: image = '0_dist_red/trial22.png'
10.9002 	EXP 	image_3: autoDraw = True
10.9002 	EXP 	background: autoDraw = True
11.6016 	DATA 	Mouse: Left button down, pos=(822,281)
11.6081 	EXP 	New trial (rep=0, index=2): OrderedDict([('ImageFile', '15_dist_red/trial1.png'), ('tarPos', [-8, -8])])
11.6922 	EXP 	window1: mouseVisible = False
11.7257 	DATA 	Mouse:  Left button up, pos=(822,281)
11.7677 	EXP 	image_3: autoDraw = False
11.7677 	EXP 	background: autoDraw = False
11.7677 	EXP 	image: image = '15_dist_red/trial1.png'
11.7677 	EXP 	image_2: pos = array([-8., -8.])
11.7677 	EXP 	image_2: image = '15_dist_red/trial1.png'
11.7677 	EXP 	image: autoDraw = True
11.7677 	EXP 	image_2: autoDraw = True
12.2072 	DATA 	Keypress: space
12.2748 	EXP 	window1: mouseVisible = True
12.3682 	EXP 	image: autoDraw = False
12.3682 	EXP 	image_2: autoDraw = False
12.3682 	EXP 	image_3: pos = array([-8., -8.])
12.3682 	EXP 	image_3: image = '15_dist_red/trial1.png'
12.3682 	EXP 	background: image = '15_dist_red/trial1.png'
12.3682 	EXP 	image_3: autoDraw = True
12.3682 	EXP 	background: autoDraw = True
13.0055 	DATA 	Mouse: Left button down, pos=(701,266)
13.0264 	EXP 	New trial (rep=0, index=3): OrderedDict([('ImageFile', '0_dist_red/trial11.png'), ('tarPos', [4, 4])])
13.1108 	EXP 	window1: mouseVisible = False
13.1440 	DATA 	Mouse:  Left button up, pos=(701,267)
13.1857 	EXP 	image_3: autoDraw = False
13.1857 	EXP 	background: autoDraw = False
13.1857 	EXP 	image: image = '0_dist_red/trial11.png'
13.1857 	EXP 	image_2: pos = array([4., 4.])
13.1857 	EXP 	image_2: image = '0_dist_red/trial11.png'
13.1857 	EXP 	image: autoDraw = True
13.1857 	EXP 	image_2: autoDraw = True
13.6414 	DATA 	Keypress: space
13.7120 	EXP 	window1: mouseVisible = True
13.8197 	EXP 	image: autoDraw = False
13.8197 	EXP 	image_2: autoDraw = False
13.8197 	EXP 	image_3: pos = array([4., 4.])
13.8197 	EXP 	image_3: image = '0_dist_red/trial11.png'
13.8197 	EXP 	background: image = '0_dist_red/trial11.png'
13.8197 	EXP 	image_3: autoDraw = True
13.8197 	EXP 	background: autoDraw = True
14.5046 	DATA 	Mouse: Left button down, pos=(1104,691)
14.5121 	EXP 	New trial (rep=0, index=4): OrderedDict([('ImageFile', '9_dist_red/trial13.png'), ('tarPos', [8, 8])])
14.6045 	EXP 	window1: mouseVisible = False
14.6705 	EXP 	image_3: autoDraw = False
14.6705 	EXP 	background: autoDraw = False
14.6705 	EXP 	image: image = '9_dist_red/trial13.png'
14.6705 	EXP 	image_2: pos = array([8., 8.])
14.6705 	EXP 	image_2: image = '9_dist_red/trial13.png'
14.6705 	EXP 	image: autoDraw = True
14.6705 	EXP 	image_2: autoDraw = True
14.6774 	DATA 	Mouse:  Left button up, pos=(1104,692)
15.2619 	EXP 	window1: mouseVisible = True
15.2940 	DATA 	Keypress: space
15.3545 	EXP 	image: autoDraw = False
15.3545 	EXP 	image_2: autoDraw = False
15.3545 	EXP 	image_3: pos = array([8., 8.])
15.3545 	EXP 	image_3: image = '9_dist_red/trial13.png'
15.3545 	EXP 	background: image = '9_dist_red/trial13.png'
15.3545 	EXP 	image_3: autoDraw = True
15.3545 	EXP 	background: autoDraw = True
15.9728 	DATA 	Mouse: Left button down, pos=(1201,800)
15.9798 	EXP 	New trial (rep=0, index=5): OrderedDict([('ImageFile', '3_dist_red/trial2.png'), ('tarPos', [-4, 0])])
16.0607 	EXP 	window1: mouseVisible = False
16.1220 	EXP 	image_3: autoDraw = False
16.1220 	EXP 	background: autoDraw = False
16.1220 	EXP 	image: image = '3_dist_red/trial2.png'
16.1220 	EXP 	image_2: pos = array([-4.,  0.])
16.1220 	EXP 	image_2: image = '3_dist_red/trial2.png'
16.1220 	EXP 	image: autoDraw = True
16.1220 	EXP 	image_2: autoDraw = True
16.1430 	DATA 	Mouse:  Left button up, pos=(1201,800)
16.8840 	EXP 	window1: mouseVisible = True
16.9166 	DATA 	Keypress: space
16.9894 	EXP 	image: autoDraw = False
16.9894 	EXP 	image_2: autoDraw = False
16.9894 	EXP 	image_3: pos = array([-4.,  0.])
16.9894 	EXP 	image_3: image = '3_dist_red/trial2.png'
16.9894 	EXP 	background: image = '3_dist_red/trial2.png'
16.9894 	EXP 	image_3: autoDraw = True
16.9894 	EXP 	background: autoDraw = True
17.8413 	DATA 	Mouse: Left button down, pos=(844,520)
17.8481 	EXP 	New trial (rep=0, index=6): OrderedDict([('ImageFile', '9_dist_red/trial18.png'), ('tarPos', [0, 8])])
17.9361 	EXP 	window1: mouseVisible = False
17.9696 	DATA 	Mouse:  Left button up, pos=(844,520)
18.0072 	EXP 	image_3: autoDraw = False
18.0072 	EXP 	background: autoDraw = False
18.0072 	EXP 	image: image = '9_dist_red/trial18.png'
18.0072 	EXP 	image_2: pos = array([0., 8.])
18.0072 	EXP 	image_2: image = '9_dist_red/trial18.png'
18.0072 	EXP 	image: autoDraw = True
18.0072 	EXP 	image_2: autoDraw = True
18.8637 	DATA 	Keypress: space
18.9338 	EXP 	window1: mouseVisible = True
19.0415 	EXP 	image: autoDraw = False
19.0415 	EXP 	image_2: autoDraw = False
19.0415 	EXP 	image_3: pos = array([0., 8.])
19.0415 	EXP 	image_3: image = '9_dist_red/trial18.png'
19.0415 	EXP 	background: image = '9_dist_red/trial18.png'
19.0415 	EXP 	image_3: autoDraw = True
19.0415 	EXP 	background: autoDraw = True
19.6094 	DATA 	Mouse: Left button down, pos=(959,805)
19.6160 	EXP 	New trial (rep=0, index=7): OrderedDict([('ImageFile', '0_dist_red/trial16.png'), ('tarPos', [-8, 4])])
19.7015 	EXP 	window1: mouseVisible = False
19.7756 	EXP 	image_3: autoDraw = False
19.7756 	EXP 	background: autoDraw = False
19.7756 	EXP 	image: image = '0_dist_red/trial16.png'
19.7756 	EXP 	image_2: pos = array([-8.,  4.])
19.7756 	EXP 	image_2: image = '0_dist_red/trial16.png'
19.7756 	EXP 	image: autoDraw = True
19.7756 	EXP 	image_2: autoDraw = True
19.7826 	DATA 	Mouse:  Left button up, pos=(959,805)
20.4241 	EXP 	window1: mouseVisible = True
20.4568 	DATA 	Keypress: space
20.5262 	EXP 	image: autoDraw = False
20.5262 	EXP 	image_2: autoDraw = False
20.5262 	EXP 	image_3: pos = array([-8.,  4.])
20.5262 	EXP 	image_3: image = '0_dist_red/trial16.png'
20.5262 	EXP 	background: image = '0_dist_red/trial16.png'
20.5262 	EXP 	image_3: autoDraw = True
20.5262 	EXP 	background: autoDraw = True
21.0802 	DATA 	Mouse: Left button down, pos=(707,649)
21.1002 	EXP 	New trial (rep=0, index=8): OrderedDict([('ImageFile', '3_dist_red/trial15.png'), ('tarPos', [4, 0])])
21.1865 	EXP 	window1: mouseVisible = False
21.2192 	DATA 	Mouse:  Left button up, pos=(707,649)
21.2603 	EXP 	image_3: autoDraw = False
21.2603 	EXP 	background: autoDraw = False
21.2603 	EXP 	image: image = '3_dist_red/trial15.png'
21.2603 	EXP 	image_2: pos = array([4., 0.])
21.2603 	EXP 	image_2: image = '3_dist_red/trial15.png'
21.2603 	EXP 	image: autoDraw = True
21.2603 	EXP 	image_2: autoDraw = True
21.9771 	EXP 	window1: mouseVisible = True
22.0110 	DATA 	Keypress: space
22.0777 	EXP 	image: autoDraw = False
22.0777 	EXP 	image_2: autoDraw = False
22.0777 	EXP 	image_3: pos = array([4., 0.])
22.0777 	EXP 	image_3: image = '3_dist_red/trial15.png'
22.0777 	EXP 	background: image = '3_dist_red/trial15.png'
22.0777 	EXP 	image_3: autoDraw = True
22.0777 	EXP 	background: autoDraw = True
22.8628 	DATA 	Mouse: Left button down, pos=(1084,537)
22.8699 	EXP 	New trial (rep=0, index=9): OrderedDict([('ImageFile', '3_dist_red/trial21.png'), ('tarPos', [-8, -8])])
22.9522 	EXP 	window1: mouseVisible = False
23.0288 	EXP 	image_3: autoDraw = False
23.0288 	EXP 	background: autoDraw = False
23.0288 	EXP 	image: image = '3_dist_red/trial21.png'
23.0288 	EXP 	image_2: pos = array([-8., -8.])
23.0288 	EXP 	image_2: image = '3_dist_red/trial21.png'
23.0288 	EXP 	image: autoDraw = True
23.0288 	EXP 	image_2: autoDraw = True
23.0352 	DATA 	Mouse:  Left button up, pos=(1084,537)
24.4740 	EXP 	window1: mouseVisible = True
24.5064 	DATA 	Keypress: space
24.5803 	EXP 	image: autoDraw = False
24.5803 	EXP 	image_2: autoDraw = False
24.5803 	EXP 	image_3: pos = array([-8., -8.])
24.5803 	EXP 	image_3: image = '3_dist_red/trial21.png'
24.5803 	EXP 	background: image = '3_dist_red/trial21.png'
24.5803 	EXP 	image_3: autoDraw = True
24.5803 	EXP 	background: autoDraw = True
25.1820 	DATA 	Mouse: Left button down, pos=(686,288)
25.1894 	EXP 	New trial (rep=0, index=10): OrderedDict([('ImageFile', '0_dist_red/trial10.png'), ('tarPos', [8, 4])])
25.2735 	EXP 	window1: mouseVisible = False
25.3476 	EXP 	image_3: autoDraw = False
25.3476 	EXP 	background: autoDraw = False
25.3476 	EXP 	image: image = '0_dist_red/trial10.png'
25.3476 	EXP 	image_2: pos = array([8., 4.])
25.3476 	EXP 	image_2: image = '0_dist_red/trial10.png'
25.3476 	EXP 	image: autoDraw = True
25.3476 	EXP 	image_2: autoDraw = True
25.3541 	DATA 	Mouse:  Left button up, pos=(686,288)
25.8419 	EXP 	window1: mouseVisible = True
25.8736 	DATA 	Keypress: space
25.9484 	EXP 	image: autoDraw = False
25.9484 	EXP 	image_2: autoDraw = False
25.9484 	EXP 	image_3: pos = array([8., 4.])
25.9484 	EXP 	image_3: image = '0_dist_red/trial10.png'
25.9484 	EXP 	background: image = '0_dist_red/trial10.png'
25.9484 	EXP 	image_3: autoDraw = True
25.9484 	EXP 	background: autoDraw = True
26.6163 	DATA 	Mouse: Left button down, pos=(1205,671)
26.6229 	EXP 	New trial (rep=0, index=11): OrderedDict([('ImageFile', '15_dist_red/trial6.png'), ('tarPos', [-8, 0])])
26.7060 	EXP 	window1: mouseVisible = False
26.7394 	DATA 	Mouse:  Left button up, pos=(1205,671)
26.7825 	EXP 	image_3: autoDraw = False
26.7825 	EXP 	background: autoDraw = False
26.7825 	EXP 	image: image = '15_dist_red/trial6.png'
26.7825 	EXP 	image_2: pos = array([-8.,  0.])
26.7825 	EXP 	image_2: image = '15_dist_red/trial6.png'
26.7825 	EXP 	image: autoDraw = True
26.7825 	EXP 	image_2: autoDraw = True
27.2745 	EXP 	window1: mouseVisible = True
27.3065 	DATA 	Keypress: space
27.3832 	EXP 	image: autoDraw = False
27.3832 	EXP 	image_2: autoDraw = False
27.3832 	EXP 	image_3: pos = array([-8.,  0.])
27.3832 	EXP 	image_3: image = '15_dist_red/trial6.png'
27.3832 	EXP 	background: image = '15_dist_red/trial6.png'
27.3832 	EXP 	image_3: autoDraw = True
27.3832 	EXP 	background: autoDraw = True
28.1680 	DATA 	Mouse: Left button down, pos=(709,508)
28.1751 	EXP 	New trial (rep=0, index=12): OrderedDict([('ImageFile', '15_dist_red/trial5.png'), ('tarPos', [4, -8])])
28.2585 	EXP 	window1: mouseVisible = False
28.2915 	DATA 	Mouse:  Left button up, pos=(709,508)
28.3340 	EXP 	image_3: autoDraw = False
28.3340 	EXP 	background: autoDraw = False
28.3340 	EXP 	image: image = '15_dist_red/trial5.png'
28.3340 	EXP 	image_2: pos = array([ 4., -8.])
28.3340 	EXP 	image_2: image = '15_dist_red/trial5.png'
28.3340 	EXP 	image: autoDraw = True
28.3340 	EXP 	image_2: autoDraw = True
29.6951 	EXP 	window1: mouseVisible = True
29.7278 	DATA 	Keypress: space
29.8022 	EXP 	image: autoDraw = False
29.8022 	EXP 	image_2: autoDraw = False
29.8022 	EXP 	image_3: pos = array([ 4., -8.])
29.8022 	EXP 	image_3: image = '15_dist_red/trial5.png'
29.8022 	EXP 	background: image = '15_dist_red/trial5.png'
29.8022 	EXP 	image_3: autoDraw = True
29.8022 	EXP 	background: autoDraw = True
30.5062 	DATA 	Mouse: Left button down, pos=(1087,300)
30.5267 	EXP 	New trial (rep=0, index=13): OrderedDict([('ImageFile', '9_dist_red/trial12.png'), ('tarPos', [-8, -4])])
30.6125 	EXP 	window1: mouseVisible = False
30.6862 	EXP 	image_3: autoDraw = False
30.6862 	EXP 	background: autoDraw = False
30.6862 	EXP 	image: image = '9_dist_red/trial12.png'
30.6862 	EXP 	image_2: pos = array([-8., -4.])
30.6862 	EXP 	image_2: image = '9_dist_red/trial12.png'
30.6862 	EXP 	image: autoDraw = True
30.6862 	EXP 	image_2: autoDraw = True
30.6931 	DATA 	Mouse:  Left button up, pos=(1086,300)
31.4991 	EXP 	window1: mouseVisible = True
31.5311 	DATA 	Keypress: space
31.6039 	EXP 	image: autoDraw = False
31.6039 	EXP 	image_2: autoDraw = False
31.6039 	EXP 	image_3: pos = array([-8., -4.])
31.6039 	EXP 	image_3: image = '9_dist_red/trial12.png'
31.6039 	EXP 	background: image = '9_dist_red/trial12.png'
31.6039 	EXP 	image_3: autoDraw = True
31.6039 	EXP 	background: autoDraw = True
32.2556 	DATA 	Mouse: Left button down, pos=(725,452)
32.2629 	EXP 	New trial (rep=0, index=14): OrderedDict([('ImageFile', '9_dist_red/trial20.png'), ('tarPos', [4, 0])])
32.3473 	EXP 	window1: mouseVisible = False
32.3804 	DATA 	Mouse:  Left button up, pos=(725,452)
32.4212 	EXP 	image_3: autoDraw = False
32.4212 	EXP 	background: autoDraw = False
32.4212 	EXP 	image: image = '9_dist_red/trial20.png'
32.4212 	EXP 	image_2: pos = array([4., 0.])
32.4212 	EXP 	image_2: image = '9_dist_red/trial20.png'
32.4212 	EXP 	image: autoDraw = True
32.4212 	EXP 	image_2: autoDraw = True
33.2503 	EXP 	window1: mouseVisible = True
33.2822 	DATA 	Keypress: space
33.3556 	EXP 	image: autoDraw = False
33.3556 	EXP 	image_2: autoDraw = False
33.3556 	EXP 	image_3: pos = array([4., 0.])
33.3556 	EXP 	image_3: image = '9_dist_red/trial20.png'
33.3556 	EXP 	background: image = '9_dist_red/trial20.png'
33.3556 	EXP 	image_3: autoDraw = True
33.3556 	EXP 	background: autoDraw = True
34.0905 	DATA 	Mouse: Left button down, pos=(1094,556)
34.0978 	EXP 	New trial (rep=0, index=15): OrderedDict([('ImageFile', '3_dist_red/trial13.png'), ('tarPos', [-4, 4])])
34.1798 	EXP 	window1: mouseVisible = False
34.2564 	EXP 	image_3: autoDraw = False
34.2564 	EXP 	background: autoDraw = False
34.2564 	EXP 	image: image = '3_dist_red/trial13.png'
34.2564 	EXP 	image_2: pos = array([-4.,  4.])
34.2564 	EXP 	image_2: image = '3_dist_red/trial13.png'
34.2564 	EXP 	image: autoDraw = True
34.2564 	EXP 	image_2: autoDraw = True
34.2640 	DATA 	Mouse:  Left button up, pos=(1094,556)
35.0821 	EXP 	window1: mouseVisible = True
35.1140 	DATA 	Keypress: space
35.1739 	EXP 	image: autoDraw = False
35.1739 	EXP 	image_2: autoDraw = False
35.1739 	EXP 	image_3: pos = array([-4.,  4.])
35.1739 	EXP 	image_3: image = '3_dist_red/trial13.png'
35.1739 	EXP 	background: image = '3_dist_red/trial13.png'
35.1739 	EXP 	image_3: autoDraw = True
35.1739 	EXP 	background: autoDraw = True
35.7923 	DATA 	Mouse: Left button down, pos=(830,655)
35.7995 	EXP 	New trial (rep=0, index=16): OrderedDict([('ImageFile', '15_dist_red/trial21.png'), ('tarPos', [-4, -8])])
35.8850 	EXP 	window1: mouseVisible = False
35.9581 	EXP 	image_3: autoDraw = False
35.9581 	EXP 	background: autoDraw = False
35.9581 	EXP 	image: image = '15_dist_red/trial21.png'
35.9581 	EXP 	image_2: pos = array([-4., -8.])
35.9581 	EXP 	image_2: image = '15_dist_red/trial21.png'
35.9581 	EXP 	image: autoDraw = True
35.9581 	EXP 	image_2: autoDraw = True
35.9648 	DATA 	Mouse:  Left button up, pos=(830,655)
37.1214 	EXP 	window1: mouseVisible = True
37.1537 	DATA 	Keypress: space
37.2260 	EXP 	image: autoDraw = False
37.2260 	EXP 	image_2: autoDraw = False
37.2260 	EXP 	image_3: pos = array([-4., -8.])
37.2260 	EXP 	image_3: image = '15_dist_red/trial21.png'
37.2260 	EXP 	background: image = '15_dist_red/trial21.png'
37.2260 	EXP 	image_3: autoDraw = True
37.2260 	EXP 	background: autoDraw = True
38.0298 	DATA 	Mouse: Left button down, pos=(841,319)
38.0509 	EXP 	New trial (rep=0, index=17): OrderedDict([('ImageFile', '9_dist_red/trial4.png'), ('tarPos', [-4, 0])])
38.1353 	EXP 	window1: mouseVisible = False
38.1686 	DATA 	Mouse:  Left button up, pos=(841,319)
38.2103 	EXP 	image_3: autoDraw = False
38.2103 	EXP 	background: autoDraw = False
38.2103 	EXP 	image: image = '9_dist_red/trial4.png'
38.2103 	EXP 	image_2: pos = array([-4.,  0.])
38.2103 	EXP 	image_2: image = '9_dist_red/trial4.png'
38.2103 	EXP 	image: autoDraw = True
38.2103 	EXP 	image_2: autoDraw = True
39.0810 	EXP 	window1: mouseVisible = True
39.1145 	DATA 	Keypress: space
39.1781 	EXP 	image: autoDraw = False
39.1781 	EXP 	image_2: autoDraw = False
39.1781 	EXP 	image_3: pos = array([-4.,  0.])
39.1781 	EXP 	image_3: image = '9_dist_red/trial4.png'
39.1781 	EXP 	background: image = '9_dist_red/trial4.png'
39.1781 	EXP 	image_3: autoDraw = True
39.1781 	EXP 	background: autoDraw = True
39.5792 	DATA 	Mouse: Left button down, pos=(828,529)
39.5864 	EXP 	New trial (rep=0, index=18): OrderedDict([('ImageFile', '9_dist_red/trial25.png'), ('tarPos', [4, -8])])
39.6710 	EXP 	window1: mouseVisible = False
39.7452 	EXP 	image_3: autoDraw = False
39.7452 	EXP 	background: autoDraw = False
39.7452 	EXP 	image: image = '9_dist_red/trial25.png'
39.7452 	EXP 	image_2: pos = array([ 4., -8.])
39.7452 	EXP 	image_2: image = '9_dist_red/trial25.png'
39.7452 	EXP 	image: autoDraw = True
39.7452 	EXP 	image_2: autoDraw = True
39.7514 	DATA 	Mouse:  Left button up, pos=(828,529)
40.4013 	DATA 	Keypress: space
40.4704 	EXP 	window1: mouseVisible = True
40.5628 	EXP 	image: autoDraw = False
40.5628 	EXP 	image_2: autoDraw = False
40.5628 	EXP 	image_3: pos = array([ 4., -8.])
40.5628 	EXP 	image_3: image = '9_dist_red/trial25.png'
40.5628 	EXP 	background: image = '9_dist_red/trial25.png'
40.5628 	EXP 	image_3: autoDraw = True
40.5628 	EXP 	background: autoDraw = True
41.3344 	DATA 	Mouse: Left button down, pos=(1078,263)
41.3537 	EXP 	New trial (rep=0, index=19): OrderedDict([('ImageFile', '9_dist_red/trial7.png'), ('tarPos', [8, 4])])
41.4394 	EXP 	window1: mouseVisible = False
41.4731 	DATA 	Mouse:  Left button up, pos=(1078,263)
41.5136 	EXP 	image_3: autoDraw = False
41.5136 	EXP 	background: autoDraw = False
41.5136 	EXP 	image: image = '9_dist_red/trial7.png'
41.5136 	EXP 	image_2: pos = array([8., 4.])
41.5136 	EXP 	image_2: image = '9_dist_red/trial7.png'
41.5136 	EXP 	image: autoDraw = True
41.5136 	EXP 	image_2: autoDraw = True
41.8446 	EXP 	window1: mouseVisible = True
41.8773 	DATA 	Keypress: space
41.9475 	EXP 	image: autoDraw = False
41.9475 	EXP 	image_2: autoDraw = False
41.9475 	EXP 	image_3: pos = array([8., 4.])
41.9475 	EXP 	image_3: image = '9_dist_red/trial7.png'
41.9475 	EXP 	background: image = '9_dist_red/trial7.png'
41.9475 	EXP 	image_3: autoDraw = True
41.9475 	EXP 	background: autoDraw = True
43.2827 	DATA 	Keypress: space
44.0333 	DATA 	Keypress: space
44.3005 	DATA 	Mouse: Left button down, pos=(1085,420)
44.3071 	EXP 	New trial (rep=0, index=20): OrderedDict([('ImageFile', '3_dist_red/trial10.png'), ('tarPos', [8, 4])])
44.3971 	EXP 	window1: mouseVisible = False
44.4665 	EXP 	image_3: autoDraw = False
44.4665 	EXP 	background: autoDraw = False
44.4665 	EXP 	image: image = '3_dist_red/trial10.png'
44.4665 	EXP 	image_2: pos = array([8., 4.])
44.4665 	EXP 	image_2: image = '3_dist_red/trial10.png'
44.4665 	EXP 	image: autoDraw = True
44.4665 	EXP 	image_2: autoDraw = True
44.4728 	DATA 	Mouse:  Left button up, pos=(1085,420)
45.6061 	DATA 	Keypress: escape
46.0272 	EXP 	window1: mouseVisible = True
