0.8042 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.1367 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([53., 30.]), texRes=128, units='cm', win=Window(...))
8.1548 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
8.1844 	EXP 	text_2: autoDraw = True
9.1592 	EXP 	Imported conditions.xlsx as conditions, 100 conditions, 2 params
9.1600 	EXP 	Created sequence: random, trialTypes=100, nReps=3, seed=None
9.1604 	EXP 	New trial (rep=0, index=0): OrderedDict([('ImageFile', '3_dist_red/trial3.png'), ('tarPos', [-8, 8])])
9.2273 	EXP 	window1: mouseVisible = False
9.2622 	DATA 	Keypress: space
9.3023 	EXP 	text_2: autoDraw = False
9.3023 	EXP 	image: image = '3_dist_red/trial3.png'
9.3023 	EXP 	image_2: pos = array([-8.,  8.])
9.3023 	EXP 	image_2: image = '3_dist_red/trial3.png'
9.3023 	EXP 	image: autoDraw = True
9.3023 	EXP 	image_2: autoDraw = True
11.1544 	EXP 	window1: mouseVisible = True
11.1889 	DATA 	Keypress: space
11.2542 	EXP 	image: autoDraw = False
11.2542 	EXP 	image_2: autoDraw = False
11.2542 	EXP 	image_3: pos = array([-8.,  8.])
11.2542 	EXP 	image_3: image = '3_dist_red/trial3.png'
11.2542 	EXP 	background: image = '3_dist_red/trial3.png'
11.2542 	EXP 	image_3: autoDraw = True
11.2542 	EXP 	background: autoDraw = True
12.2062 	DATA 	Mouse: Left button down, pos=(712,786)
12.2553 	EXP 	image_3: autoDraw = False
12.2553 	EXP 	background: autoDraw = False
12.2553 	EXP 	text_3: text = 'Your answer was correct.'
12.2553 	EXP 	text_3: autoDraw = True
12.3411 	DATA 	Mouse:  Left button up, pos=(712,786)
13.3931 	DATA 	Keypress: space
14.2263 	EXP 	New trial (rep=0, index=1): OrderedDict([('ImageFile', '9_dist_red/trial20.png'), ('tarPos', [4, 0])])
14.3175 	EXP 	window1: mouseVisible = False
14.3907 	EXP 	text_3: autoDraw = False
14.3907 	EXP 	image: image = '9_dist_red/trial20.png'
14.3907 	EXP 	image_2: pos = array([4., 0.])
14.3907 	EXP 	image_2: image = '9_dist_red/trial20.png'
14.3907 	EXP 	image: autoDraw = True
14.3907 	EXP 	image_2: autoDraw = True
14.6355 	EXP 	window1: mouseVisible = True
14.6705 	DATA 	Keypress: space
14.7411 	EXP 	image: autoDraw = False
14.7411 	EXP 	image_2: autoDraw = False
14.7411 	EXP 	image_3: pos = array([4., 0.])
14.7411 	EXP 	image_3: image = '9_dist_red/trial20.png'
14.7411 	EXP 	background: image = '9_dist_red/trial20.png'
14.7411 	EXP 	image_3: autoDraw = True
14.7411 	EXP 	background: autoDraw = True
16.5438 	DATA 	Mouse: Left button down, pos=(1068,550)
16.5596 	EXP 	image_3: autoDraw = False
16.5596 	EXP 	background: autoDraw = False
16.5596 	EXP 	text_3: text = 'Your answer was correct.'
16.5596 	EXP 	text_3: autoDraw = True
16.6795 	DATA 	Mouse:  Left button up, pos=(1068,550)
17.7144 	DATA 	Keypress: space
18.5486 	EXP 	New trial (rep=0, index=2): OrderedDict([('ImageFile', '9_dist_red/trial2.png'), ('tarPos', [8, 0])])
18.6417 	EXP 	window1: mouseVisible = False
18.6772 	DATA 	Keypress: space
18.7117 	EXP 	text_3: autoDraw = False
18.7117 	EXP 	text_3: autoDraw = False
18.7117 	EXP 	image: image = '9_dist_red/trial2.png'
18.7117 	EXP 	image_2: pos = array([8., 0.])
18.7117 	EXP 	image_2: image = '9_dist_red/trial2.png'
18.7117 	EXP 	image: autoDraw = True
18.7117 	EXP 	image_2: autoDraw = True
20.2082 	EXP 	window1: mouseVisible = True
20.2408 	DATA 	Keypress: space
20.3133 	EXP 	image: autoDraw = False
20.3133 	EXP 	image_2: autoDraw = False
20.3133 	EXP 	image_3: pos = array([8., 0.])
20.3133 	EXP 	image_3: image = '9_dist_red/trial2.png'
20.3133 	EXP 	background: image = '9_dist_red/trial2.png'
20.3133 	EXP 	image_3: autoDraw = True
20.3133 	EXP 	background: autoDraw = True
21.0816 	DATA 	Mouse: Left button down, pos=(1205,537)
21.0975 	EXP 	image_3: autoDraw = False
21.0975 	EXP 	background: autoDraw = False
21.0975 	EXP 	text_3: text = 'Your answer was correct.'
21.0975 	EXP 	text_3: autoDraw = True
21.2002 	DATA 	Mouse:  Left button up, pos=(1205,537)
22.3354 	DATA 	Keypress: space
23.0862 	EXP 	New trial (rep=0, index=3): OrderedDict([('ImageFile', '9_dist_red/trial13.png'), ('tarPos', [8, 8])])
23.1751 	EXP 	window1: mouseVisible = False
23.2494 	EXP 	text_3: autoDraw = False
23.2494 	EXP 	text_3: autoDraw = False
23.2494 	EXP 	image: image = '9_dist_red/trial13.png'
23.2494 	EXP 	image_2: pos = array([8., 8.])
23.2494 	EXP 	image_2: image = '9_dist_red/trial13.png'
23.2494 	EXP 	image: autoDraw = True
23.2494 	EXP 	image_2: autoDraw = True
23.4443 	EXP 	window1: mouseVisible = True
23.4772 	DATA 	Keypress: space
23.5497 	EXP 	image: autoDraw = False
23.5497 	EXP 	image_2: autoDraw = False
23.5497 	EXP 	image_3: pos = array([8., 8.])
23.5497 	EXP 	image_3: image = '9_dist_red/trial13.png'
23.5497 	EXP 	background: image = '9_dist_red/trial13.png'
23.5497 	EXP 	image_3: autoDraw = True
23.5497 	EXP 	background: autoDraw = True
24.5348 	DATA 	Mouse: Left button down, pos=(672,702)
24.5675 	EXP 	image_3: autoDraw = False
24.5675 	EXP 	background: autoDraw = False
24.5675 	EXP 	text_3: text = 'Not even close.'
24.5675 	EXP 	text_3: autoDraw = True
24.6701 	DATA 	Mouse:  Left button up, pos=(672,702)
25.9219 	DATA 	Keypress: space
26.5544 	EXP 	New trial (rep=0, index=4): OrderedDict([('ImageFile', '3_dist_red/trial7.png'), ('tarPos', [0, 0])])
26.6507 	EXP 	window1: mouseVisible = False
26.7196 	EXP 	text_3: autoDraw = False
26.7196 	EXP 	image: image = '3_dist_red/trial7.png'
26.7196 	EXP 	image_2: pos = array([0., 0.])
26.7196 	EXP 	image_2: image = '3_dist_red/trial7.png'
26.7196 	EXP 	image: autoDraw = True
26.7196 	EXP 	image_2: autoDraw = True
28.0986 	EXP 	window1: mouseVisible = True
28.1313 	DATA 	Keypress: space
28.2044 	EXP 	image: autoDraw = False
28.2044 	EXP 	image_2: autoDraw = False
28.2044 	EXP 	image_3: pos = array([0., 0.])
28.2044 	EXP 	image_3: image = '3_dist_red/trial7.png'
28.2044 	EXP 	background: image = '3_dist_red/trial7.png'
28.2044 	EXP 	image_3: autoDraw = True
28.2044 	EXP 	background: autoDraw = True
28.6890 	DATA 	Mouse: Left button down, pos=(969,546)
28.7215 	EXP 	image_3: autoDraw = False
28.7215 	EXP 	background: autoDraw = False
28.7215 	EXP 	text_3: text = 'Your answer was correct.'
28.7215 	EXP 	text_3: autoDraw = True
28.8243 	DATA 	Mouse:  Left button up, pos=(969,546)
30.0095 	DATA 	Keypress: space
30.7084 	EXP 	New trial (rep=0, index=5): OrderedDict([('ImageFile', '3_dist_red/trial25.png'), ('tarPos', [4, 8])])
30.7952 	EXP 	window1: mouseVisible = False
30.8568 	EXP 	text_3: autoDraw = False
30.8568 	EXP 	image: image = '3_dist_red/trial25.png'
30.8568 	EXP 	image_2: pos = array([4., 8.])
30.8568 	EXP 	image_2: image = '3_dist_red/trial25.png'
30.8568 	EXP 	image: autoDraw = True
30.8568 	EXP 	image_2: autoDraw = True
30.8639 	DATA 	Keypress: space
32.5344 	EXP 	window1: mouseVisible = True
32.5672 	DATA 	Keypress: space
32.6421 	EXP 	image: autoDraw = False
32.6421 	EXP 	image_2: autoDraw = False
32.6421 	EXP 	image_3: pos = array([4., 8.])
32.6421 	EXP 	image_3: image = '3_dist_red/trial25.png'
32.6421 	EXP 	background: image = '3_dist_red/trial25.png'
32.6421 	EXP 	image_3: autoDraw = True
32.6421 	EXP 	background: autoDraw = True
33.1932 	DATA 	Mouse: Left button down, pos=(1078,786)
33.2092 	EXP 	image_3: autoDraw = False
33.2092 	EXP 	background: autoDraw = False
33.2092 	EXP 	text_3: text = 'Your answer was correct.'
33.2092 	EXP 	text_3: autoDraw = True
33.3453 	DATA 	Mouse:  Left button up, pos=(1078,786)
34.3972 	DATA 	Keypress: space
35.1980 	EXP 	New trial (rep=0, index=6): OrderedDict([('ImageFile', '0_dist_red/trial3.png'), ('tarPos', [-8, 8])])
35.2868 	EXP 	window1: mouseVisible = False
35.3614 	EXP 	text_3: autoDraw = False
35.3614 	EXP 	text_3: autoDraw = False
35.3614 	EXP 	image: image = '0_dist_red/trial3.png'
35.3614 	EXP 	image_2: pos = array([-8.,  8.])
35.3614 	EXP 	image_2: image = '0_dist_red/trial3.png'
35.3614 	EXP 	image: autoDraw = True
35.3614 	EXP 	image_2: autoDraw = True
35.3831 	DATA 	Keypress: space
35.4561 	EXP 	window1: mouseVisible = True
35.5616 	EXP 	image: autoDraw = False
35.5616 	EXP 	image_2: autoDraw = False
35.5616 	EXP 	image_3: pos = array([-8.,  8.])
35.5616 	EXP 	image_3: image = '0_dist_red/trial3.png'
35.5616 	EXP 	background: image = '0_dist_red/trial3.png'
35.5616 	EXP 	image_3: autoDraw = True
35.5616 	EXP 	background: autoDraw = True
36.5467 	DATA 	Mouse: Left button down, pos=(685,792)
36.5627 	EXP 	image_3: autoDraw = False
36.5627 	EXP 	background: autoDraw = False
36.5627 	EXP 	text_3: text = 'Your answer was correct.'
36.5627 	EXP 	text_3: autoDraw = True
36.6814 	DATA 	Mouse:  Left button up, pos=(685,792)
37.7330 	DATA 	Keypress: space
38.4847 	DATA 	Keypress: space
38.5516 	EXP 	New trial (rep=0, index=7): OrderedDict([('ImageFile', '0_dist_red/trial1.png'), ('tarPos', [8, 8])])
38.6485 	EXP 	window1: mouseVisible = False
38.7147 	EXP 	text_3: autoDraw = False
38.7147 	EXP 	text_3: autoDraw = False
38.7147 	EXP 	image: image = '0_dist_red/trial1.png'
38.7147 	EXP 	image_2: pos = array([8., 8.])
38.7147 	EXP 	image_2: image = '0_dist_red/trial1.png'
38.7147 	EXP 	image: autoDraw = True
38.7147 	EXP 	image_2: autoDraw = True
39.8252 	EXP 	window1: mouseVisible = True
39.8577 	DATA 	Keypress: space
39.9325 	EXP 	image: autoDraw = False
39.9325 	EXP 	image_2: autoDraw = False
39.9325 	EXP 	image_3: pos = array([8., 8.])
39.9325 	EXP 	image_3: image = '0_dist_red/trial1.png'
39.9325 	EXP 	background: image = '0_dist_red/trial1.png'
39.9325 	EXP 	image_3: autoDraw = True
39.9325 	EXP 	background: autoDraw = True
40.5171 	DATA 	Mouse: Left button down, pos=(1224,800)
40.5331 	EXP 	image_3: autoDraw = False
40.5331 	EXP 	background: autoDraw = False
40.5331 	EXP 	text_3: text = 'Your answer was correct.'
40.5331 	EXP 	text_3: autoDraw = True
40.6523 	DATA 	Mouse:  Left button up, pos=(1224,800)
41.7709 	DATA 	Keypress: space
42.5215 	EXP 	New trial (rep=0, index=8): OrderedDict([('ImageFile', '9_dist_red/trial23.png'), ('tarPos', [-8, 4])])
42.6118 	EXP 	window1: mouseVisible = False
42.6468 	DATA 	Keypress: space
42.6853 	EXP 	text_3: autoDraw = False
42.6853 	EXP 	text_3: autoDraw = False
42.6853 	EXP 	image: image = '9_dist_red/trial23.png'
42.6853 	EXP 	image_2: pos = array([-8.,  4.])
42.6853 	EXP 	image_2: image = '9_dist_red/trial23.png'
42.6853 	EXP 	image: autoDraw = True
42.6853 	EXP 	image_2: autoDraw = True
43.7464 	EXP 	window1: mouseVisible = True
43.7791 	DATA 	Keypress: space
43.8531 	EXP 	image: autoDraw = False
43.8531 	EXP 	image_2: autoDraw = False
43.8531 	EXP 	image_3: pos = array([-8.,  4.])
43.8531 	EXP 	image_3: image = '9_dist_red/trial23.png'
43.8531 	EXP 	background: image = '9_dist_red/trial23.png'
43.8531 	EXP 	image_3: autoDraw = True
43.8531 	EXP 	background: autoDraw = True
44.6381 	DATA 	Mouse: Left button down, pos=(683,658)
44.6540 	EXP 	image_3: autoDraw = False
44.6540 	EXP 	background: autoDraw = False
44.6540 	EXP 	text_3: text = 'Your answer was correct.'
44.6540 	EXP 	text_3: autoDraw = True
44.7899 	DATA 	Mouse:  Left button up, pos=(683,658)
45.4576 	DATA 	Keypress: space
46.6089 	DATA 	Keypress: escape
46.6422 	EXP 	New trial (rep=0, index=9): OrderedDict([('ImageFile', '9_dist_red/trial21.png'), ('tarPos', [-4, -8])])
46.7281 	EXP 	window1: mouseVisible = False
46.7892 	EXP 	text_3: autoDraw = False
46.7892 	EXP 	text_3: autoDraw = False
46.7892 	EXP 	image: image = '9_dist_red/trial21.png'
46.7892 	EXP 	image_2: pos = array([-4., -8.])
46.7892 	EXP 	image_2: image = '9_dist_red/trial21.png'
46.7892 	EXP 	image: autoDraw = True
46.7892 	EXP 	image_2: autoDraw = True
47.7286 	DATA 	Keypress: escape
48.1624 	EXP 	window1: mouseVisible = True
